Stage,Crew_ID,Crew_Origin_ID,Substation_ID,Start_Time,End_Time,Duration,Travel_Time
Stage4_2pc50_hospital-first,33,D04,300429,0.1769893257114166,35.44431598204835,35.267326656336934,0.1769893257114166
Stage4_2pc50_hospital-first,34,D04,303899,0.2728454375148147,30.822561404593085,30.54971596707827,0.2728454375148147
Stage4_2pc50_hospital-first,35,D05,300408,0.353151300516435,25.73250357034861,25.379352269832175,0.353151300516435
Stage4_2pc50_hospital-first,36,D06,300493,0.4791204876948103,32.88549193979208,32.406371452097275,0.4791204876948103
Stage4_2pc50_hospital-first,37,D06,300105,0.348513539446926,31.02910399224119,30.680590452794263,0.348513539446926
Stage4_2pc50_hospital-first,38,D06,307512,0.1502871557415593,31.574315373283927,31.424028217542368,0.1502871557415593
Stage4_2pc50_hospital-first,39,D06,308494,0.1645439232023375,30.879954217895033,30.715410294692695,0.1645439232023375
Stage4_2pc50_hospital-first,40,D06,303303,0.4349055178939934,23.9476768904514,23.512771372557406,0.4349055178939934
Stage4_2pc50_hospital-first,41,D06,301558,0.2217981741992201,30.824451106076594,30.602652931877376,0.2217981741992201
Stage4_2pc50_hospital-first,42,D06,302171,0.25867170145871,24.338323771076755,24.079652069618046,0.25867170145871
Stage4_2pc50_hospital-first,43,D06,306060,0.1927202707120779,30.256160029719318,30.06343975900724,0.1927202707120779
Stage4_2pc50_hospital-first,44,D06,306369,0.3427111274615381,23.546378672193327,23.20366754473179,0.3427111274615381
Stage4_2pc50_hospital-first,45,D06,309663,0.321424410178765,28.11950849243544,27.798084082256675,0.321424410178765
Stage4_2pc50_hospital-first,46,D06,300390,0.3585833956452409,26.240083418585396,25.881500022940156,0.3585833956452409
Stage4_2pc50_hospital-first,47,D07,307274,0.1042050579110262,20.689637020006582,20.585431962095555,0.1042050579110262
Stage4_2pc50_hospital-first,48,D07,301637,0.280158606600663,23.672687514340197,23.392528907739536,0.280158606600663
Stage4_2pc50_hospital-first,49,D07,310199,0.6727683235790842,35.30323218622467,34.630463862645584,0.6727683235790842
Stage4_2pc50_hospital-first,50,D09,301214,0.531222361978013,36.56435752692449,36.03313516494648,0.531222361978013
Stage4_2pc50_hospital-first,51,D09,306768,0.2872950980450829,30.83497537744109,30.54768027939601,0.2872950980450829
Stage4_2pc50_hospital-first,52,D09,305885,0.3387026366695606,23.637334144549087,23.298631507879527,0.3387026366695606
Stage4_2pc50_hospital-first,53,D10,304137,0.310518899379165,23.411331422078888,23.100812522699723,0.310518899379165
Stage4_2pc50_hospital-first,54,D12,306489,0.6686711848173736,35.51483196692327,34.84616078210589,0.6686711848173736
Stage4_2pc50_hospital-first,55,D12,304040,0.4703584353938261,25.390211853490364,24.919853418096537,0.4703584353938261
Stage4_2pc50_hospital-first,56,D13,309156,0.1241443293446158,22.247577597148815,22.1234332678042,0.1241443293446158
Stage4_2pc50_hospital-first,25,D04,306623,20.955758017280772,43.71695758295529,22.761199565674513,0.2850764077965352
Stage4_2pc50_hospital-first,47,D07,301745,21.014047175381304,43.72083219114904,22.70678501576774,0.324410155374721
Stage4_2pc50_hospital-first,28,D04,300627,21.951525038032283,45.86452156310874,23.91299652507646,0.3378392951940983
Stage4_2pc50_hospital-first,30,D04,306444,22.08351616350734,46.38824523272058,24.30472906921324,0.2298762070469667
Stage4_2pc50_hospital-first,56,D13,308786,22.381201370025785,51.09344637951722,28.712245009491436,0.1336237728769706
Stage4_2pc50_hospital-first,7,D02,307785,22.92265104622808,48.303953184942955,25.381302138714876,0.1118350300451273
Stage4_2pc50_hospital-first,53,D10,303540,23.566245628136606,45.893011589788685,22.326765961652075,0.1549142060577196
Stage4_2pc50_hospital-first,44,D06,301517,23.902105098098698,48.13656917812736,24.234464080028665,0.3557264259053708
Stage4_2pc50_hospital-first,52,D09,302798,23.928694226978497,49.725868697308215,25.797174470329722,0.2913600824294098
Stage4_2pc50_hospital-first,4,D02,307039,24.179667735552876,49.17925097926478,24.999583243711903,0.5167082908487943
Stage4_2pc50_hospital-first,48,D07,307373,24.121628141445285,49.04410501195616,24.922476870510877,0.4489406271050893
Stage4_2pc50_hospital-first,19,D04,307832,24.082790814670595,53.08996017177138,29.00716935710079,0.3234164412957973
Stage4_2pc50_hospital-first,3,D02,310204,24.64503223575391,53.81729776788836,29.172265532134457,0.721390049952394
Stage4_2pc50_hospital-first,40,D06,308806,24.07135866784737,46.822521921413966,22.75116325356659,0.1236817773959691
Stage4_2pc50_hospital-first,21,D04,306844,24.323497273559493,52.72750354912809,28.404006275568594,0.1033546603769258
Stage4_2pc50_hospital-first,23,D04,309758,24.567695723933877,46.24349924373888,21.675803519805005,0.2443338789822948
Stage4_2pc50_hospital-first,42,D06,300829,24.821262284356497,54.79890935180036,29.97764706744386,0.4829385132797406
Stage4_2pc50_hospital-first,29,D04,310179,25.205715253635223,48.31187350770994,23.106158254074717,0.4911277458442363
Stage4_2pc50_hospital-first,55,D12,310504,25.731124323285535,49.856134247221966,24.12500992393643,0.3409124697951715
Stage4_2pc50_hospital-first,35,D05,307693,26.442415917786516,62.139015672727666,35.69659975494115,0.7099123474379069
Stage4_2pc50_hospital-first,12,D03,309843,26.616449408444844,56.89950129791742,30.283051889472574,0.5053063382248917
Stage4_2pc50_hospital-first,22,D04,306279,26.416116553569015,57.557722726698074,31.14160617312906,0.2259019602868428
Stage4_2pc50_hospital-first,46,D06,306365,26.29018712763443,54.81510202995605,28.524914902321623,0.0501037090490337
Stage4_2pc50_hospital-first,9,D02,301108,26.95581575657343,56.83457681187362,29.87876105530019,0.4539323607650842
Stage4_2pc50_hospital-first,14,D04,307557,27.00901080813052,51.563622490684835,24.554611682554313,0.3770367298563618
Stage4_2pc50_hospital-first,26,D04,302297,27.04188582634103,50.32075443579386,23.278868609452832,0.3421238283759657
Stage4_2pc50_hospital-first,18,D04,306091,27.12522730840634,50.22993875804896,23.104711449642615,0.2753192301757379
Stage4_2pc50_hospital-first,32,D04,301543,27.518367802904656,50.870746537001594,23.352378734096934,0.3645208902150551
Stage4_2pc50_hospital-first,15,D04,301100,27.958578984980484,57.3553384912162,29.396759506235718,0.1996608782408246
Stage4_2pc50_hospital-first,27,D04,309853,28.0627617368048,48.721401749392676,20.658640012587878,0.0204146304338846
Stage4_2pc50_hospital-first,45,D06,309553,28.269765114567427,57.320178718995294,29.05041360442787,0.1502566221319858
Stage4_2pc50_hospital-first,2,D02,303344,29.12754587689129,53.17669963752131,24.04915376063002,0.3743205357862086
Stage4_2pc50_hospital-first,16,D04,305780,29.565409024751272,53.20045786087968,23.63504883612841,0.3785228204250714
Stage4_2pc50_hospital-first,11,D02,309703,30.19565784667841,59.6660807835145,29.47042293683609,0.2833608659691743
Stage4_2pc50_hospital-first,6,D02,302923,30.4921120351732,54.17718776124137,23.685075726068167,0.5252674210614839
Stage4_2pc50_random,0,D01,302164,0.2589999166511301,21.6079803393715,21.34898042272037,0.2589999166511301
Stage4_2pc50_random,1,D02,301543,0.3232940073091869,23.67567274140612,23.352378734096934,0.3232940073091869
Stage4_2pc50_random,2,D02,307274,0.3466141067367149,20.93204606883227,20.585431962095555,0.3466141067367149
Stage4_2pc50_random,3,D02,300390,0.3504958140326241,26.23199583697278,25.881500022940156,0.3504958140326241
Stage4_2pc50_random,4,D02,306844,0.333969336080515,28.73797561164911,28.404006275568594,0.333969336080515
Stage4_2pc50_random,5,D02,302297,0.3189526052026409,23.597821214655472,23.278868609452832,0.3189526052026409
Stage4_2pc50_random,6,D02,308494,0.1872992599389124,30.902709554631606,30.715410294692695,0.1872992599389124
Stage4_2pc50_random,7,D02,308581,0.3837367668465856,20.417378353782613,20.033641586936028,0.3837367668465856
Stage4_2pc50_random,8,D02,310527,0.0496051556906579,30.600784745743436,30.55117959005278,0.0496051556906579
Stage4_2pc50_random,9,D02,300429,0.2704071705823979,35.53773382691933,35.267326656336934,0.2704071705823979
Stage4_2pc50_random,10,D02,307373,0.4809544074804533,25.40343127799133,24.922476870510877,0.4809544074804533
Stage4_2pc50_random,11,D02,306091,0.3032034944126167,23.407914944055232,23.104711449642615,0.3032034944126167
Stage4_2pc50_random,12,D03,302187,0.3491682276190422,26.32473211460884,25.975563886989796,0.3491682276190422
Stage4_2pc50_random,13,D04,306768,0.2252064427569911,30.772886722153,30.54768027939601,0.2252064427569911
Stage4_2pc50_random,14,D04,303899,0.2728454375148147,30.822561404593085,30.54971596707827,0.2728454375148147
Stage4_2pc50_random,15,D04,302798,0.4423882170908189,26.23956268742054,25.797174470329722,0.4423882170908189
Stage4_2pc50_random,16,D04,309853,0.7047804131612038,21.36342042574908,20.658640012587878,0.7047804131612038
Stage4_2pc50_random,17,D04,305780,0.4720096829082335,24.10705851903664,23.63504883612841,0.4720096829082335
Stage4_2pc50_random,18,D04,302171,0.2584074567421144,24.338059526360162,24.079652069618046,0.2584074567421144
Stage4_2pc50_random,19,D04,310204,0.4530783886856755,29.625343920820132,29.172265532134457,0.4530783886856755
Stage4_2pc50_random,20,D04,300627,0.4818699257394114,24.39486645081587,23.91299652507646,0.4818699257394114
Stage4_2pc50_random,21,D04,304040,0.4111930315978428,25.33104644969438,24.919853418096537,0.4111930315978428
Stage4_2pc50_random,22,D04,306450,0.4463128722727034,23.759374373374797,23.313061501102094,0.4463128722727034
Stage4_2pc50_random,23,D04,308471,0.5574140904609067,24.220142613182567,23.66272852272166,0.5574140904609067
Stage4_2pc50_random,24,D04,300105,0.6611546474718367,31.3417451002661,30.680590452794263,0.6611546474718367
Stage4_2pc50_random,25,D04,309042,0.3977565986416738,31.38778514974773,30.990028551106057,0.3977565986416738
Stage4_2pc50_random,26,D04,303344,0.4722959834321351,24.521449744062156,24.04915376063002,0.4722959834321351
Stage4_2pc50_random,27,D04,306444,0.3831628248033744,24.687891894016616,24.30472906921324,0.3831628248033744
Stage4_2pc50_random,28,D04,308269,0.428341388493546,31.571648051859608,31.14330666336606,0.428341388493546
Stage4_2pc50_random,29,D04,301100,0.4439696409422864,29.840729147178003,29.396759506235718,0.4439696409422864
Stage4_2pc50_random,30,D04,310179,0.6348143493661523,23.74097260344087,23.106158254074717,0.6348143493661523
Stage4_2pc50_random,31,D04,301636,0.1521644251288435,30.093461798194024,29.94129737306518,0.1521644251288435
Stage4_2pc50_random,32,D04,302923,0.47384791909278,24.158923645160947,23.685075726068167,0.47384791909278
Stage4_2pc50_random,33,D04,304073,0.5110016898071095,27.75891810673966,27.24791641693255,0.5110016898071095
Stage4_2pc50_random,34,D04,304137,0.5359353829031454,23.636747905602867,23.100812522699723,0.5359353829031454
Stage4_2pc50_random,35,D05,301541,0.1798695897677428,30.956427325672095,30.77655773590435,0.1798695897677428
Stage4_2pc50_random,36,D06,309703,0.3974757823931651,29.867898719229256,29.47042293683609,0.3974757823931651
Stage4_2pc50_random,37,D06,308367,0.4766653422938042,26.907998004820552,26.43133266252675,0.4766653422938042
Stage4_2pc50_random,38,D06,300493,0.4791204876948103,32.88549193979208,32.406371452097275,0.4791204876948103
Stage4_2pc50_random,39,D06,307512,0.1502871557415593,31.574315373283927,31.424028217542368,0.1502871557415593
Stage4_2pc50_random,40,D06,300232,0.2616313972067111,28.777674216591492,28.516042819384783,0.2616313972067111
Stage4_2pc50_random,41,D06,308540,0.4766653422938042,27.796498198501865,27.319832856208063,0.4766653422938042
Stage4_2pc50_random,42,D06,308907,0.1787918072126947,26.526332271294756,26.347540464082062,0.1787918072126947
Stage4_2pc50_random,43,D06,306369,0.3427111274615381,23.546378672193327,23.20366754473179,0.3427111274615381
Stage4_2pc50_random,44,D06,307557,0.3562887141039554,24.910900396658267,24.554611682554313,0.3562887141039554
Stage4_2pc50_random,45,D06,308806,0.3340726138817751,23.085235867448368,22.75116325356659,0.3340726138817751
Stage4_2pc50_random,46,D06,309843,0.3481539240354417,30.631205813508014,30.283051889472574,0.3481539240354417
Stage4_2pc50_random,47,D07,301614,0.2721307640805057,22.964577552254692,22.692446788174188,0.2721307640805057
Stage4_2pc50_random,48,D07,309156,0.2211402899442662,22.344573557748465,22.1234332678042,0.2211402899442662
Stage4_2pc50_random,49,D07,305885,0.305272070198911,23.603903578078437,23.298631507879527,0.305272070198911
Stage4_2pc50_random,50,D09,308206,0.3219716443318838,29.228997782438427,28.90702613810654,0.3219716443318838
Stage4_2pc50_random,51,D09,303303,0.5331424244005163,24.045913796957922,23.512771372557406,0.5331424244005163
Stage4_2pc50_random,52,D09,307564,0.2052797400511714,25.801323203908545,25.596043463857374,0.2052797400511714
Stage4_2pc50_random,53,D10,301745,0.1661342502337387,22.872919266001478,22.70678501576774,0.1661342502337387
Stage4_2pc50_random,54,D12,310199,0.6295446127020587,35.26000847534764,34.630463862645584,0.6295446127020587
Stage4_2pc50_random,55,D12,309569,0.5350253366558915,33.152920210995106,32.617894874339214,0.5350253366558915
Stage4_2pc50_random,56,D13,301214,0.614898935094749,36.64803410004123,36.03313516494648,0.614898935094749
Stage4_2pc50_random,7,D02,306279,21.090474216176325,52.23208038930538,31.14160617312906,0.6730958623937114
Stage4_2pc50_random,2,D02,306694,21.326297110900406,45.3471279269561,24.020830816055692,0.3942510420681327
Stage4_2pc50_random,16,D04,306060,21.69167787745524,51.75511763646249,30.06343975900724,0.3282574517061615
Stage4_2pc50_random,0,D01,300829,22.100331760128554,52.077978827572416,29.97764706744386,0.4923514207570547
Stage4_2pc50_random,48,D07,303169,22.610655419631826,48.83687194796987,26.226216528338046,0.2660818618833612
Stage4_2pc50_random,53,D10,300408,23.37075761367035,48.750109883502525,25.379352269832175,0.4978383476688717
Stage4_2pc50_random,47,D07,309758,23.251253236087287,44.927056755892295,21.675803519805005,0.2866756838325938
Stage4_2pc50_random,45,D06,301517,23.690922850787448,47.92538693081612,24.234464080028665,0.6056869833390804
Stage4_2pc50_random,11,D02,305984,23.926742590943732,54.81392876198207,30.887186171038334,0.5188276468884994
Stage4_2pc50_random,43,D06,308786,24.015119918726416,52.72736492821785,28.712245009491436,0.4687412465330879
Stage4_2pc50_random,5,D02,303371,24.137933824494283,56.710751437673544,32.57281761317926,0.5401126098388129
Stage4_2pc50_random,49,D07,303099,23.705856148293492,47.20020555832899,23.494349410035493,0.1019525702150536
Stage4_2pc50_random,34,D04,307039,23.92034721831253,48.91993046202443,24.999583243711903,0.283599312709661
Stage4_2pc50_random,1,D02,309553,23.736961453709156,52.78737505813703,29.05041360442787,0.061288712303034
Stage4_2pc50_random,30,D04,306623,24.026307940216647,46.787507505891156,22.761199565674513,0.2853353367757765
Stage4_2pc50_random,22,D04,306365,24.081551694777563,52.606466597099185,28.524914902321623,0.3221773214027671
Stage4_2pc50_random,51,D09,300558,24.842912311297233,48.32248438916574,23.4795720778685,0.7969985143393118
Stage4_2pc50_random,17,D04,309663,24.25998585767183,52.0580699399285,27.798084082256675,0.1529273386351873
Stage4_2pc50_random,32,D04,301105,24.410682199490903,54.06581983906196,29.655137639571052,0.2517585543299561
Stage4_2pc50_random,23,D04,310504,24.595744741655555,48.72075466559198,24.12500992393643,0.3756021284729873
Stage4_2pc50_random,18,D04,304450,24.81520325362863,50.80418480075784,25.98898154712921,0.4771437272684685
Stage4_2pc50_random,20,D04,301637,24.539854607782782,47.93238351552232,23.392528907739536,0.1449881569669142
Stage4_2pc50_random,26,D04,301558,25.052037302562013,55.654690234439386,30.602652931877376,0.5305875584998554
Stage4_2pc50_random,27,D04,303540,24.994844805646853,47.32161076729893,22.326765961652075,0.3069529116302367
Stage4_2pc50_random,44,D06,307693,25.414341964809378,61.11094171975053,35.69659975494115,0.5034415681511097
Stage4_2pc50_random,21,D04,306224,25.920377993775276,46.81932749106079,20.89894949728551,0.5893315440808968
Stage4_2pc50_random,10,D02,301108,25.819514441397853,55.698275496698045,29.87876105530019,0.4160831634065234
Stage4_2pc50_random,52,D09,306489,26.43670328539054,61.28286406749643,34.84616078210589,0.6353800814819934
Stage4_2pc50_random,3,D02,301194,26.64035576443481,58.76642826258418,32.12607249814937,0.4083599274620296
Stage4_2pc50_random,15,D04,301156,26.57689043684726,50.94826854420795,24.371378107360687,0.3373277494267213
Stage4_2pc50_random,12,D03,307832,26.683139042628852,55.690308399729645,29.00716935710079,0.3584069280200141
Stage4_2pc50_random,42,D06,303620,27.050090583680284,57.12718580385838,30.0770952201781,0.5237583123855296
Stage4_2pc50_random,37,D06,307785,27.329548695109466,52.71085083382434,25.381302138714876,0.4215506902889137
Stage4_2pc50_random,33,D04,308991,28.34337045374774,57.853318560368436,29.5099481066207,0.584452347008079
