tract_id,scenario,cluster,T50,T80,Init_Supply,Grid_Degree,Grid_Impact,Grid_Betweenness,Redundancy_HHI,Pre_1970_Ratio,Pop_Density,SVI_THEME1,SVI_THEME2,SVI_THEME3,SVI_THEME4,NRI_BUILDVALUE,NRI_RISK_SCORE,PC1,PC2,PC3,PC4,PC5
6037535400,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.6731770833333334,11534.740077327691,0.9293,0.9779,0.9811,0.5672,371641282.0,85.76677924178281,2.0158866413045877,-0.14930611193754323,0.24445983864856619,-1.4068209937105716,0.711105355962972
6037535501,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.7458333333333333,17033.37316766831,0.9729,0.8209,0.9681,0.5356,323249188.0,86.55044475098701,1.9806085008089491,-0.20838389879838445,-0.04435354309173975,-1.22867255140324,0.5918109734341619
6037535502,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.7513187641296156,29296.039967585417,0.8983,0.2396,0.947,0.9256,257761709.0,76.4519811634876,1.7563466541880124,-0.6510938613024814,-0.6840305689672692,-0.3739671060186167,-0.6859163195322129
6037535503,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.7776119402985074,19381.321032212203,0.8311,0.538,0.9514,0.4663,142247521.0,58.70118441706702,1.0844972389089953,-0.09823963201736888,-1.7845781103118559,-1.2104532682031943,0.15955392585170308
6037535603,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.5852941176470589,12681.346304375329,0.9896,0.8793,0.9907,0.8369,477524422.0,90.27731532131477,2.3786935228065316,-0.43636770085132137,0.8640102155525148,-1.0578611114746805,0.21694507809979224
6037535604,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.7581573896353166,24925.704319173554,0.9227,0.6308,0.9811,0.2825,189269753.0,64.57570280169338,1.3309833338833144,-0.18717622761113914,-1.6480134092755736,-1.2186137063790505,0.2533959358278832
6037535605,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.6048526863084922,25054.028922988335,0.8757,0.9052,0.9638,0.3565,306201965.0,83.74280549873949,1.8041358316062799,-0.3902698834631522,-0.260415056166366,-1.1539121878612848,0.229386448042767
6037535606,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.9291666666666667,26124.19176271189,0.9021,0.8523,0.973,0.5015,98074681.0,43.677163107073206,1.7853941386867442,-0.24175699398640527,-2.7252430764003304,-1.3215537827186186,0.6024726242327969
6037535607,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.7933723196881092,12296.189735397847,0.8094,0.8954,0.9859,0.2632,774812866.0,97.12101032202824,1.302462924410604,0.3352668235943935,0.7638080272312191,-1.6813652678882638,1.2135944686687665
6037535701,2pc50,2,35.7,39.95,0.0,12.333333333333334,0.0,0.021439262076420763,0.38118714742393467,0.7867847411444142,18170.451070005296,0.8544,0.6312,0.9064,0.425,358361611.0,83.5430243067117,1.4193439469125382,-0.042220023458981064,-0.9058958961471797,0.2272308193207703,1.3653781589197926
6037535702,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.7548387096774194,17213.3971765446,0.7836,0.4252,0.9681,0.559,574711024.0,93.5784616848214,1.1236250010955668,0.015482156333954467,0.427873151522364,-1.0552992226187843,0.22736253830292405
6037535802,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.7090909090909091,18981.78259261902,0.7735,0.7391,0.9638,0.6917,406345095.0,85.69661798982067,1.7220748241680472,-0.25252125856662727,0.11963249544524858,-1.0616164797399763,0.2547838467843718
6037535803,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.824773413897281,22093.5215908974,0.8883,0.8993,0.9752,0.2793,289424717.0,81.04338105884031,1.6970359422140964,-0.05819673212576377,-0.7239052517016619,-1.4245888257883366,0.8854188698336698
6037535804,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.5769754768392371,31792.183859344816,0.9176,0.8336,0.9418,0.3109,283122220.0,78.77086999952432,1.7911274627611486,-0.5736380845339234,-0.6528518720908759,-0.9635266876532784,-0.10420232269228043
6037535901,2pc50,1,35.800000000000004,43.5,0.0,14.0,0.0,0.0633020821135932,1.0,0.8107121119902617,18346.139308739814,0.922,0.6897,0.9496,0.7401,392470908.0,84.26723112781238,2.290493862375951,1.5329723965423925,-0.2678897869997453,0.6681695053822024,0.23988607984105428
6037535902,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.9384508990318119,15490.867420109522,0.7261,0.8612,0.9752,0.4845,403223926.0,76.4555486847738,1.4326990689479573,0.20841356004338954,-0.7028585539337587,-1.55884820232826,1.1387102952172568
6037536000,2pc50,1,35.800000000000004,43.5,0.0,14.0,0.0,0.0633020821135932,1.0,0.8085519922254616,6279.335664650953,0.9731,0.8863,0.973,0.8393,991014654.0,98.45645245683299,2.4742590598307794,1.8591123930623292,1.4235758543402794,0.3214649900448579,0.8479728275107917
6037536102,2pc50,1,35.800000000000004,43.5,0.0,14.0,0.0,0.0633020821135932,1.0,0.5363550519357885,3254.2141839865985,0.6084,0.8893,0.7681,0.4778,1040276948.0,97.60381486942872,0.8662032710698152,2.1129839810176625,1.588235514403033,0.1274306476307231,0.36676077427549975
6037536103,2pc50,1,35.800000000000004,43.5,0.0,14.0,0.0,0.0633020821135932,1.0,0.7138927097661623,11671.579827506279,0.7926,0.7299,0.9418,0.5777,410651499.0,84.86538553013366,1.70996373910377,1.7871363695111064,-0.09397544838017145,0.3902233175576393,0.32545171744545515
6037536104,2pc50,1,35.800000000000004,43.5,0.0,14.0,0.0,0.0633020821135932,1.0,0.7392923649906891,4476.2555922335505,0.8569,0.5849,0.8758,0.6879,901062206.0,97.1709556200352,1.4598779263875332,2.0242942420474357,1.1734979058351762,0.3844970397341323,0.418252298650801
6037536201,2pc50,1,35.85,41.45,0.0005,17.0,0.0,0.0462184147141094,1.0,0.7353556485355649,6404.4717966431335,0.6679,0.2913,0.8758,0.8312,504844904.0,89.00727774342387,1.1795942609769945,2.1314157526304722,0.29474513451239226,0.4025783533933901,-0.2201794798847573
6037536202,2pc50,1,35.85,41.45,0.0005,17.0,0.0,0.0462184147141094,1.0,0.628003314001657,11930.618890612492,0.7507,0.644,0.916,0.5607,400756341.0,81.72121010322029,1.572265350093714,1.9448349021694507,-0.21489756527501824,0.20469014591806137,-0.0855892873300864
6037540000,2pc50,1,35.85,41.45,0.0005,17.0,0.0,0.0462184147141094,1.0,0.6835748792270532,13041.52664257761,0.9217,0.6044,0.966,0.7997,570744517.0,94.20753460495649,2.3190156368201564,1.7635016131697945,0.6435444246108798,0.44700422267985007,-0.05996149510414936
6037540101,2pc50,1,35.85,41.45,0.0005,17.0,0.0,0.0462184147141094,1.0,0.9431157078215902,13149.199983139672,0.931,0.6003,0.9098,0.3919,546951542.0,91.34043666460543,1.7342648464519794,2.273632633273623,-0.20438940125375712,0.01069469051695251,0.7966941032162651
6037540102,2pc50,1,35.85,41.45,0.0005,17.0,0.0,0.0462184147141094,1.0,0.9491768074445239,12076.1395257669,0.81,0.6974,0.9774,0.4027,401683711.0,80.64144032726061,1.7017747912652166,2.32365803703099,-0.8287889750412731,-0.1466964377686095,0.9041379573979134
6037540201,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.8108581436077058,22545.48162251116,0.9954,0.9387,0.966,0.8901,203264469.0,77.07391904105027,2.7519511260275085,-0.5852349749423993,-0.4734440644494646,-0.9465142506019348,0.43008478406031914
6037540202,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.7613424487259167,23566.288593693458,0.9561,0.6148,0.9404,0.9877,565013612.0,95.04709128097798,2.3876482573381463,-0.5641934586064097,0.7934913287124723,-0.6210717814735962,-0.01442245255313781
6037540203,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.663287472845764,16363.906898880814,0.9028,0.8394,0.9514,0.9805,459672316.0,91.655567711554,2.4259950593331596,-0.5056631326934067,0.8436995912371147,-0.8824901002081308,0.15398284008671453
6037540300,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.8895446880269815,7376.198874186809,0.9022,0.7417,0.9692,0.2461,752574799.0,95.1053607953194,1.1050238997924027,0.5327634267298409,0.537632325989837,-1.7679669845600925,1.3984124884588303
6037540400,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.38477366255144035,14542.832107538898,0.9066,0.8891,0.9638,0.2571,148992852.0,63.25928744708177,1.270571347436069,-0.3153057379297709,-0.9907062474243786,-1.403153086779019,-0.1274909621733707
6037540501,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.7151576805696847,9805.581223970801,0.8521,0.2367,0.8309,0.9639,787771538.0,95.21833230271606,1.0830239772695072,-0.07416227385997919,1.2190864742619694,-0.7606915399616745,-0.21816642039985476
6037540502,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.6561218512009374,29514.834156000124,0.9865,0.802,0.973,0.9302,326040834.0,85.64072682300338,2.7745777989247427,-0.8814150902052493,0.14152562312882183,-0.5649113019430942,-0.24136428747931377
6037540600,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.5468483816013628,12698.978675852135,0.9846,0.9923,0.971,0.8684,278196806.0,80.85311325690908,2.507279147476939,-0.5615656409315202,0.3209300988597593,-1.0755144709323616,0.13597241550654077
6037540700,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.6565762004175365,6919.571181106976,0.9447,0.9179,0.973,0.8162,608798896.0,94.04818532083907,2.1731695388576613,-0.15838173323990504,1.1854620089305126,-1.2849829348054447,0.6202433866026464
6037540800,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.8363201911589009,7407.179018434666,0.7361,0.7356,0.973,0.5414,545066148.0,83.37653998002187,1.1597657842995743,0.3252330649443069,0.0648428838700397,-1.5763915553595582,0.9713689490874501
6037540901,2pc50,2,41.2,62.3,0.0,3.0,0.0,0.004663390977493499,0.6310293912342717,0.9003215434083601,11562.759755852114,0.8458,0.9425,0.927,0.6475,306639223.0,78.77324834704848,1.1238954811816566,-1.826495934427486,-0.4810400698420939,-0.6457766078307017,2.309678497047252
6037540902,2pc50,1,35.7,36.6,0.0,20.0,0.0117400068804474,0.1120180646159731,1.0,0.8003802281368821,4347.6270965845615,0.8007,0.8069,0.971,0.6699,1409503761.0,98.75850259239881,2.076469959429511,3.918831956354906,1.5679375437972356,1.2609128857133696,0.5459414796860564
6037541003,2pc50,1,35.7,36.6,0.0,20.0,0.0117400068804474,0.1120180646159731,1.0,0.5654008438818565,2002.8192631804047,0.611,0.7627,0.8721,0.7366,3708329909.0,99.90605527279645,0.7315252121397678,4.410729354997794,4.615625148978555,1.1110986858938876,0.10392200943028211
6037541100,2pc50,1,35.7,36.6,0.0,20.0,0.0117400068804474,0.1120180646159731,1.0,0.8034447821681864,6308.1685985034155,0.8936,0.9708,0.9567,0.9616,523507693.0,91.98140132236122,3.122290526609617,3.364295755025356,0.5199273528411339,1.5571511613357314,0.3464518049215472
6037541200,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.8963541666666667,7566.835598637825,0.5079,0.9791,0.9218,0.5374,855710861.0,94.46439613756361,1.0225743411715147,0.5379652875046718,0.9222585067009361,-1.7705660693703276,1.4429662526662772
6037541300,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.863754889178618,10464.286618156237,0.6346,0.5255,0.9811,0.7193,403418841.0,82.51676735004519,1.0639706508975943,0.21027891721403244,-0.15517827190220077,-1.2876537469952745,0.5963777015687348
6037541401,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.43125618199802174,15899.610129323744,0.9335,0.778,0.9496,0.9079,205051935.0,68.52138134424202,2.097886160350357,-0.7312713542249394,-0.27008232906388885,-0.828707658103905,-0.5842419115054566
6037541402,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.5525727069351231,26843.842820338963,0.8082,0.7816,0.9947,0.3591,127785381.0,36.53855301336632,1.213428654635281,-0.44996062110985385,-2.6647054540264383,-1.2114895313606235,-0.35151811576697445
6037541500,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.5118881118881119,16066.052922349154,0.9794,0.7269,0.9947,0.5278,397314406.0,86.36255529657994,1.7892631867845983,-0.37027119176207196,0.3278554536244346,-1.0884975098103993,-0.034825274685700486
6037541603,2pc50,2,35.75,41.900000000000006,0.0,5.0,0.0,0.0072085584976125,1.0,0.6923076923076923,6095.071866619564,0.8819,0.767,0.9811,0.9948,761261043.0,97.27679208485944,2.0788165500226987,-0.12412534644166284,1.564045321686521,-1.1409098792954824,0.4827141925127855
6037541604,2pc50,1,35.85,41.45,0.0005,17.0,0.0,0.0462184147141094,1.0,0.6150656530753282,16389.55167681611,0.9518,0.9558,0.9885,0.9429,419460850.0,89.97169766446275,3.1548738935836105,1.4029299163534275,0.547122091559337,0.49282053614169635,-0.05544887279050348
6037541605,2pc50,1,35.85,41.45,0.0005,17.0,0.0,0.0462184147141094,1.0,0.7857142857142857,15505.061266993109,0.8996,0.7041,0.966,0.6746,418152994.0,89.83851020311086,2.3389445197483627,1.8421067735004906,0.015078681726111424,0.2979947386906669,0.2821130763953513
6037541606,2pc50,1,38.5,58.85,0.0005,16.0,0.0,0.01302477558872,1.0,0.6957831325301205,21271.319219954737,0.9871,0.9064,0.9947,0.7793,134872184.0,59.852304618750885,2.359873981671051,0.06700544385782213,-1.3298648278386143,0.14141546667814991,0.5308459812628311
6037541700,2pc50,1,35.85,41.45,0.0005,17.0,0.0,0.0462184147141094,1.0,0.8600999286224126,11251.002077938254,0.8273,0.6455,0.9621,0.3308,467104411.0,87.12838319935308,1.5380069580928566,2.318938142621362,-0.38958911345838243,-0.110675622403909,0.7317539290352657
6037541801,2pc50,1,35.85,41.45,0.0005,17.0,0.0,0.0462184147141094,1.0,0.5476387738193869,19910.11928163895,0.9367,0.8006,0.973,0.7913,295664933.0,74.81805641440326,2.6495573511107215,1.3598710404730041,-0.44073138938640766,0.547091277139711,-0.4877184398883251
6037541802,2pc50,1,35.85,41.45,0.0005,17.0,0.0,0.0462184147141094,1.0,0.786923076923077,11385.336938060882,0.9463,0.1373,0.9793,0.633,275260291.0,72.25419778338009,1.3985586304762854,2.019531212471491,-1.1204344763584737,0.4157135112968408,-0.30328497523613723
6037542000,2pc50,1,35.85,41.45,0.0005,17.0,0.0,0.0462184147141094,1.0,0.6797066014669927,13909.476379434822,0.7928,0.6171,0.9947,0.7277,372392431.0,84.50030918517814,2.0528668941228023,1.8116316497896645,-0.10518864008221394,0.3526904928259951,-0.0871956322957226
6037542103,2pc50,1,35.85,41.45,0.0005,17.0,0.0,0.0462184147141094,1.0,0.8424242424242424,15503.189763474233,0.8287,0.8052,0.9774,0.5716,203716662.0,68.91856538077343,2.1213443946021973,1.9440151501719203,-1.33310995114791,0.05390709748878335,0.4674505809051478
6037542104,2pc50,1,35.85,41.45,0.0005,17.0,0.0,0.0462184147141094,1.0,0.932967032967033,19092.08970498124,0.7253,0.5016,0.973,0.822,200294728.0,66.33330162203302,1.9363543457327999,1.8804033002211065,-1.5447992264338148,0.40039805150442154,0.07966055532455302
6037542105,2pc50,1,35.85,41.45,0.0005,17.0,0.0,0.0462184147141094,1.0,0.6611706512778236,21418.258277404988,0.9875,0.6706,0.9692,0.4716,230837488.0,75.34367121723825,2.209916368612386,1.6248473487660158,-0.9759621361571503,0.3724629328867419,-0.17516636148203002
6037542106,2pc50,1,35.85,41.45,0.0005,17.0,0.0,0.0462184147141094,1.0,0.7196495619524406,8011.08536117631,0.9451,0.9729,0.9836,0.7502,320735801.0,86.03553251201066,2.728551523422194,1.8232333234260816,0.10173582874329704,0.06729307426262188,0.5323044499823354
6037542200,2pc50,1,35.85,41.45,0.0005,17.0,0.0,0.0462184147141094,1.0,0.8947712418300654,13775.915327086606,0.8845,0.7666,0.9885,0.6594,441230511.0,87.13432906816344,2.366244171910783,2.0089017051476796,-0.2008738531180134,0.11755870385525724,0.6755900659580594
6037542401,2pc50,1,38.5,58.85,0.0005,16.0,0.0,0.01302477558872,1.0,0.8346839546191248,8672.793064331132,0.8711,0.913,0.947,0.4163,493182220.0,90.41288113019075,1.5091077467078733,0.9041662285010605,0.2289397744302639,-0.45810600561868464,1.6317339415286085
6037542402,2pc50,1,38.5,58.85,0.0005,16.0,0.0,0.01302477558872,1.0,0.7042842215256009,6181.544123734599,0.8012,0.6321,0.9859,0.6091,564338658.0,95.78556818722352,1.262042597978092,0.8172167912912267,0.8370715027638513,-0.1716433194514991,0.9994275196026567
6037542501,2pc50,1,38.5,58.85,0.0005,16.0,0.0,0.01302477558872,1.0,0.30952380952380953,18424.063402453903,0.6354,0.8403,0.9947,0.4585,247383701.0,64.9288874090282,1.0682483059832735,0.21684163740746842,-0.6841403938131781,0.018220847593988558,-0.16669058340243018
6037542502,2pc50,1,38.5,58.85,0.0005,16.0,0.0,0.01302477558872,1.0,0.6081277213352685,13389.317342929464,0.7919,0.659,0.973,0.9041,500305509.0,93.43219331208675,1.80315161274134,0.3253107004917275,0.9164315347638128,0.27195736389766123,0.37670008182974574
6037542601,2pc50,1,38.5,58.85,0.0005,16.0,0.0,0.01302477558872,1.0,0.5293413173652695,15851.367798644895,0.9259,0.8747,0.9752,0.9054,239942949.0,79.23940446177996,2.332296408482341,0.013308566573681128,0.10808082952987633,0.2763887173990019,0.2472192208460476
6037542602,2pc50,1,38.5,58.85,0.0005,16.0,0.0,0.01302477558872,1.0,0.5815363881401617,16153.240566962571,0.885,0.6784,0.971,0.8457,420685215.0,88.06545212386433,1.9443668300895336,0.19573075799747514,0.5284239455489809,0.3155358403594013,0.2614592291850278
6037542700,2pc50,1,38.5,58.85,0.0005,16.0,0.0,0.01302477558872,1.0,0.7726330338631652,15411.46733766136,0.8091,0.6914,0.9811,0.8279,463027239.0,86.42795985349379,1.819535298480745,0.4642481411805789,0.2340483643408271,0.12638383799745126,0.7798266072332217
6037542800,2pc50,1,38.5,58.85,0.0005,16.0,0.0,0.01302477558872,1.0,0.9014227642276422,10626.812120383067,0.7296,0.9694,0.9907,0.5997,234115322.0,66.42367882795034,1.5786163931801631,0.8118630253356632,-1.147504410433632,-0.46168266265684516,1.5462976651279021
6037542900,2pc50,1,38.5,58.85,0.0005,16.0,0.0,0.01302477558872,1.0,0.7619047619047619,10354.65583035723,0.8158,0.871,0.9934,0.6457,180485388.0,61.55520144603529,1.5947631425559858,0.6101683165523126,-1.2296279258575602,-0.2909573738151661,1.0392971793003851
6037543000,2pc50,1,38.5,58.85,0.0005,16.0,0.0,0.01302477558872,1.0,0.9067077872012336,7575.607206169146,0.7821,0.8594,0.9752,0.5811,382653738.0,80.84716738809875,1.48712228931969,0.9269257962526908,-0.3115137468923227,-0.4370272344974364,1.6189822075383624
6037543100,2pc50,1,38.5,58.85,0.0005,16.0,0.0,0.01302477558872,1.0,0.8373684210526315,6258.90810348389,0.8546,0.9427,0.9907,0.6403,1338728830.0,98.93806783047138,1.6296251531090962,1.0416767211072244,1.800476287092647,-0.4693152687481992,1.7422358834060439
6037543201,2pc50,1,38.5,58.85,0.0005,16.0,0.0,0.01302477558872,1.0,0.6990185387131952,8902.959129614306,0.7642,0.6865,0.973,0.7215,270686149.0,68.94115968225277,1.312372683467163,0.6130578730637946,-0.6714208747663688,-0.1212404096945859,0.7068550733891806
6037543203,2pc50,1,38.5,58.85,0.0005,16.0,0.0,0.01302477558872,1.0,0.5424448217317487,2984.514787111735,0.9933,0.9291,0.9836,0.7944,2158045020.0,99.68249060552729,1.6337434165280063,0.8736374508150958,3.347693949548859,-0.3197494482725901,1.0609085542689431
6037543304,2pc50,0,38.5,58.85,0.0005,16.0,0.0,0.01302477558872,1.0,0.7683433317951085,11039.341891142412,0.4122,0.2325,0.9404,0.1224,772023650.0,75.847880892356,-0.8333010563222485,1.4307529269587802,-0.573918315976631,-0.42734568279394775,0.8034319906883286
6037543305,2pc50,1,38.5,58.85,0.0005,16.0,0.0,0.01302477558872,1.0,0.025437201907790145,1190.7138045120814,0.7228,0.9454,0.7619,0.6211,5145226956.0,99.94410883318272,-0.5877529586733382,1.4448539346481741,7.345731542507456,-0.558777808150063,0.12075203927604555
6037543306,2pc50,0,36.15,42.95,7.66948894776003e-05,6.5,0.499999999999992,0.01643680834157025,0.7402772906654496,0.5133037694013304,5346.4144246717415,0.3011,0.3499,0.8096,0.6675,1834322478.0,99.016553298768,-0.9655529451895644,0.17505140626100277,2.5422742941026373,0.051534882089504,0.2383409262867716
6037543321,2pc50,1,38.5,58.85,0.0005,16.0,0.0,0.01302477558872,1.0,0.27312775330396477,3517.9750902329783,0.544,0.456,0.9142,0.5759,2819818561.0,99.66940969414449,-0.4886163116619028,1.2453144526522466,4.10643933571579,-0.2273717859593776,0.03369898893740426
6037543322,2pc50,0,38.5,58.85,0.0005,16.0,0.0,0.01302477558872,1.0,0.7673130193905817,9283.441441292987,0.3743,0.3387,0.916,0.162,706477151.0,77.8052609047234,-0.7384075192831943,1.429653007822737,-0.4538858429457429,-0.47908282115403317,0.9230792217130609
6037543400,2pc50,1,35.75,38.8,0.0,17.0,0.0,0.0289822684418173,1.0,0.9574036511156186,3203.75349118306,0.4949,0.7015,0.9086,0.2241,596799964.0,89.1499785948723,0.6803798093057691,2.792325344321253,-0.187620277232527,-0.8997670212891539,1.374298753335538
6037543501,2pc50,1,35.75,38.8,0.0,17.0,0.0,0.0289822684418173,1.0,0.5028598665395615,6112.824579987978,0.5758,0.8194,0.8731,0.9767,1652990596.0,99.2603339199924,1.639556428204193,1.9716727936374718,2.7131375332582146,-0.1209048641671265,-0.06601840877701574
6037543502,2pc50,1,35.75,38.8,0.0,17.0,0.0,0.0289822684418173,1.0,0.6670384829894033,11123.530833984008,0.6077,0.0981,0.827,0.6192,422362516.0,70.47519383532321,0.45371510899118556,2.0392690259730726,-0.8521261199952351,0.09269366507949402,-0.6483063217536343
6037543503,2pc50,1,35.75,38.8,0.0,17.0,0.0,0.0289822684418173,1.0,0.5258284600389863,9056.232815455764,0.3496,0.4763,0.7844,0.9657,1038400672.0,97.90586500499452,0.8876105756927269,1.9423691391893607,1.7567186349400286,0.16903657384071233,-0.5791304970214564
6037543601,2pc50,1,35.75,38.900000000000006,0.0,15.0,0.0020550966890038,0.0606636536905691,1.0,0.7502160760587727,18474.242647410672,0.4477,0.5056,0.8758,0.858,297666904.0,73.3565618608191,1.3254995116566788,1.9446592882206872,-0.8125382384828463,0.6623981718572662,-0.44292319763153576
6037543603,2pc50,1,35.75,38.900000000000006,0.0,15.0,0.0020550966890038,0.0606636536905691,1.0,0.5095856524427953,6675.735608097602,0.3102,0.613,0.6907,0.4509,690634364.0,81.56186081910289,0.0043619916492512595,2.4254958945576073,0.27209260829660065,0.18244402640911006,-0.374937075227139
6037543605,2pc50,1,35.75,38.900000000000006,0.0,15.0,0.0020550966890038,0.0606636536905691,1.0,0.34487021013597036,11054.30343751184,0.3143,0.1665,0.6934,0.1278,551604860.0,74.4220615516339,-0.9935113654162093,2.4161783364443856,-0.4816158237994388,0.3748367633833638,-1.2132829946805581
6037543606,2pc50,1,35.75,38.8,0.0,17.0,0.0,0.0289822684418173,1.0,0.33260553129548764,14709.411881495507,0.6456,0.9128,0.7026,0.9537,450226416.0,80.91376111877467,1.9850884512393268,1.2272397741589156,0.6352746648397282,0.30381766519165704,-0.9263069010946869
6037543607,2pc50,1,35.75,38.900000000000006,0.0,15.0,0.0020550966890038,0.0606636536905691,1.0,0.7879448075526507,10016.445219015735,0.4093,0.5489,0.8993,0.4834,595434998.0,75.63145126765923,0.5823236465090741,2.5424574953908587,-0.5758594186394873,0.07896114413652386,0.22748344498504403
6037543701,2pc50,0,36.15,42.85,0.0001055351614141,6.5,0.499999999999992,0.01643680834157025,0.6669607167011208,0.9338959212376934,12618.387150022667,0.4823,0.5775,0.8976,0.1636,347482108.0,63.827712505351286,-0.4545451832564099,0.09839248584001402,-1.8654298146873247,-0.36939271111016386,1.4992392803735404
6037543703,2pc50,1,35.75,38.900000000000006,0.0,15.0,0.0020550966890038,0.0606636536905691,1.0,0.826048951048951,10329.315804987298,0.667,0.3523,0.8414,0.507,560070116.0,84.58355134852305,0.819196921979633,2.426652713584919,-0.28496987374299143,0.3156833854130235,0.09638037967492745
6037543704,2pc50,1,35.75,38.900000000000006,0.0,15.0,0.0020550966890038,0.0606636536905691,1.0,0.9782857142857143,12487.684824685575,0.557,0.4462,0.8499,0.2973,221810990.0,39.950292536745465,0.2651661920392845,2.6404185808657052,-3.1369524206592994,-0.09731631392560249,0.37629557109350437
6037543705,2pc50,1,35.75,38.900000000000006,0.0,15.0,0.0020550966890038,0.0606636536905691,1.0,0.6937945066124109,13298.953208165696,0.5981,0.3401,0.9044,0.2173,306894523.0,58.81534509822576,0.26793157814734153,2.412805258710839,-1.8924783281812296,0.1437368750465253,-0.25615335425111924
6037543801,2pc50,1,35.75,38.8,0.0,17.0,0.0,0.0289822684418173,1.0,0.5681983953318746,5755.38510077276,0.385,0.3167,0.8578,0.7203,457199264.0,82.43114683917612,0.502142119229124,2.10351818455638,0.11681342561680579,-0.0454420687832322,-0.4955919667513204
6037543803,2pc50,2,36.15,42.85,0.0001105064908525,6.5,0.499999999999992,0.01643680834157025,0.6556675127541745,0.3142329020332717,14504.92373414222,0.5124,0.4516,0.8432,0.9497,537380350.0,75.14151167768635,0.33863549943745247,-1.0600496946286702,0.30262123774541655,0.7661774749188016,-0.6860502395649071
6037543804,2pc50,2,36.15,42.8,0.000120018610795,6.5,0.499999999999992,0.01643680834157025,0.635161292317221,0.7572815533980582,18307.423816483708,0.6889,0.638,0.7641,0.6338,330946992.0,67.11458878371307,0.5347501261846804,-0.7390594970981381,-1.1721765271796725,0.3566078535992655,0.642512158792979
6037543903,2pc50,2,36.15,42.95,8.036935915684687e-05,6.5,0.499999999999992,0.01643680834157025,0.7301964345028706,0.6156957928802589,7436.539500474755,0.5154,0.4703,0.837,0.9144,560007187.0,88.56252675640965,0.3609309449371722,-0.4316720799783682,0.6878007409879536,0.34192726930973527,0.247767175873856
6037543905,2pc50,2,36.15,43.25,0.0,1.0,0.0,0.0,1.0,0.8366972477064221,4302.516236009601,0.8611,0.8155,0.9418,0.5007,1896326562.0,99.17828093040957,0.8074016239003626,0.050788718567831195,2.4478410230350667,-2.1490344481557777,1.4424631239498673
6037544001,2pc50,0,37.8,60.75,0.00015597183543,7.0,0.499999999999992,0.016489033131450097,0.5707303658591352,0.8572542901716068,5699.835790566957,0.5685,0.8791,0.827,0.1899,1187636989.0,97.6157066070494,-0.5993234855654469,-0.6274457280581216,1.0652558473318798,0.0726154212935597,2.710387166232272
6037544002,2pc50,2,38.6,60.75,0.0001079177115507,7.0,0.499999999999992,0.016489033131450097,0.6614990135278139,0.8166666666666667,6060.709655331126,0.6531,0.6603,0.9011,0.3627,519199782.0,88.16177519859201,-0.23457624252073392,-0.7895450392359806,0.04474339018259226,0.2811100534247903,2.0336585743690683
