,GA_HospFirst
19.8,0.9451408761990101
19.85,0.9458260647509495
19.900000000000002,0.9465039995774022
19.950000000000003,0.9471747465115514
20.0,0.9478383705289105
20.05,0.9484949357512681
20.1,0.9491445054529286
20.150000000000002,0.949787142069078
20.200000000000003,0.9504229072061223
20.25,0.9510518616538322
20.3,0.9516740653991445
20.35,0.9522895776414538
20.400000000000002,0.9528984568092512
20.450000000000003,0.9535007605779477
20.5,0.9540965458887433
20.55,0.9546858689683947
20.6,0.9552687853497417
20.650000000000002,0.9558453498928571
20.700000000000003,0.9564156168066948
20.75,0.9569796396711101
20.8,0.9575374714591319
20.85,0.9580891645593816
20.900000000000002,0.9586347707985232
20.950000000000003,0.9591743414636573
21.0,0.959707927324555
21.05,0.9602355786556528
21.1,0.9607573452577237
21.150000000000002,0.9612732764791541
21.200000000000003,0.9617834212367589
21.25,0.9622878280360712
21.3,0.9627865449910553
21.35,0.9632796198431933
21.400000000000002,0.9637670999799011
21.450000000000003,0.9642490324522397
21.5,0.9647254639918879
21.55,0.9651964410273515
21.6,0.9656620096993879
21.650000000000002,0.9661222158756297
21.700000000000003,0.9665771051643978
21.75,0.9670267229276901
21.8,0.9674711142933563
21.85,0.9679103241664397
21.900000000000002,0.9683443972397151
21.950000000000003,0.9687733780034042
22.0,0.9691973107541023
22.05,0.9696162396029164
22.1,0.9700302084828314
22.150000000000002,0.9704392611553323
22.200000000000003,0.9708434412162905
22.25,0.9712427921011471
22.3,0.9716373570894077
22.35,0.9720271793084851
22.400000000000002,0.9724123017369024
22.450000000000003,0.9727927672068972
22.5,0.9731686184064487
22.55,0.9735398978807526
22.6,0.9739066480331814
22.650000000000002,0.9742689111257536
22.700000000000003,0.9746267292791433
22.75,0.9749801444722572
22.8,0.9753291985414134
22.85,0.975673933179144
22.900000000000002,0.9760143899326542
22.950000000000003,0.9763506102019686
23.0,0.9766826352377831
23.05,0.9770105061390583
23.1,0.977334263850375
23.150000000000002,0.9776539491590805
23.200000000000003,0.9779696026922444
23.25,0.9782812649134551
23.3,0.9785889761194727
23.35,0.9788927764367629
23.400000000000002,0.9791927058179332
23.450000000000003,0.9794888040380874
23.5,0.979781110691122
23.55,0.9800696651859759
23.6,0.9803545067428558
23.650000000000002,0.98063567438945
23.700000000000003,0.9809132069571416
23.75,0.981187143077244
23.8,0.9814575211772606
23.85,0.9817243794771862
23.900000000000002,0.9819877559858614
23.950000000000003,0.9822476884973865
24.0,0.9825042145876037
24.05,0.9827573716106608
24.1,0.9830071966956575
24.150000000000002,0.9832537267433837
24.200000000000003,0.9834969984231552
24.25,0.9837370481697516
24.3,0.9839739121804618
24.35,0.9842076264122381
24.400000000000002,0.9844382265789657
24.450000000000003,0.9846657481488477
24.5,0.9848902263419055
24.55,0.9851116961276021
24.6,0.9853301922225857
24.650000000000002,0.985545749088551
24.700000000000003,0.9857584009302264
24.75,0.9859681816934761
24.8,0.9861751250635317
24.85,0.9863792644633347
24.900000000000002,0.9865806330520016
24.950000000000003,0.9867792637234084
25.0,0.9869751891048848
25.05,0.9871684415560278
25.1,0.9873590531676255
25.150000000000002,0.9875470557606882
