substation_id,sub_value_base,node_importance_score,node_importance_s_ref,node_importance_bonus,sub_value_final,importance_role_score,importance_voltage_score,importance_lines_score,importance_table_matched
309553,0.012715284064325146,0.8766666666666667,0.6231475991023935,0.5462927285464316,0.5590080126107567,1.0,0.8,0.16666666666666666,True
309569,2.0331379697116256,0.9183333333333333,0.6231475991023935,0.5722572118423647,2.60539518155399,1.0,0.8,0.5833333333333334,True
309663,0.8406036226569341,0.16833333333333336,0.6231475991023935,0.10489651251556958,0.9455001351725036,0.0,0.8,0.08333333333333333,False
309703,0.0041554542919468975,0.8766666666666667,0.6231475991023935,0.5462927285464316,0.5504481828383785,1.0,0.8,0.16666666666666666,True
309758,0.35898333205015637,0.08166666666666668,0.6231475991023935,0.050890387260028806,0.4098737193101852,0.0,0.2,0.4166666666666667,False
309843,0.162983276849688,0.5966666666666668,0.6231475991023935,0.37181140079776154,0.5347946776474495,0.6,0.8,0.16666666666666666,True
310199,0.19748906873350047,0.9516666666666667,0.6231475991023935,0.5930287984791112,0.7905178672126116,1.0,0.8,0.9166666666666666,True
310204,0.17686242630842638,0.6383333333333334,0.6231475991023935,0.3977758840936946,0.574638310402121,0.6,0.8,0.5833333333333334,True
310504,0.2962155559205343,0.05666666666666667,0.6231475991023935,0.03531169728246897,0.33152725320300325,0.0,0.2,0.16666666666666666,False
310527,2.6742784940312263,0.6216666666666667,0.6231475991023935,0.3873900907753213,3.0616685848065477,0.6,0.8,0.4166666666666667,True
