,GA_Efficiency
37.15,0.9732958085286358
37.2,0.9736223233243592
37.25,0.9739459008340564
37.300000000000004,0.9742665551036469
37.35,0.9745843002104582
37.4,0.9748991502626595
37.45,0.9752111193987121
37.5,0.9755202217868417
37.550000000000004,0.9758264716245275
37.6,0.9761298831380075
37.65,0.9764304705818028
37.7,0.9767282482382491
37.75,0.9770232304170496
37.800000000000004,0.9773154314548351
37.85,0.9776048657147329
37.9,0.9778915475859524
37.95,0.9781754914833719
38.0,0.9784567118471359
38.050000000000004,0.9787352231422596
38.1,0.9790110398582343
38.15,0.9792841765086426
38.2,0.9795546476307706
38.25,0.9798224677852256
38.300000000000004,0.9800876515555543
38.35,0.9803502135478597
38.400000000000006,0.9806101683904148
38.45,0.9808675307332801
38.5,0.9811223152479118
38.550000000000004,0.9813745366267692
38.6,0.9816242095829188
38.650000000000006,0.9818713488496249
38.7,0.9821159691799459
38.75,0.9823580853463129
38.800000000000004,0.9825977121401034
38.85,0.9828348643712098
38.900000000000006,0.9830695568675928
38.95,0.9833018044748288
39.0,0.9835316220556442
39.050000000000004,0.983759024489439
39.1,0.9839840266718002
39.150000000000006,0.9842066435139991
39.2,0.9844268899424797
39.25,0.9846447808983303
39.300000000000004,0.9848603313367429
39.35,0.9850735562264592
39.400000000000006,0.985284470549199
39.45,0.9854930892990788
39.5,0.9856994274820079
39.550000000000004,0.9859035001150771
39.6,0.9861053222259252
39.650000000000006,0.9863049088520914
39.7,0.9865022750403554
39.75,0.9866974358460545
39.800000000000004,0.9868904063323914
39.85,0.9870812015697196
39.900000000000006,0.9872698366348146
39.95,0.9874563266101313
40.0,0.987640686583041
40.050000000000004,0.9878229316450537
40.1,0.9880030768910226
40.150000000000006,0.9881811374183371
40.2,0.9883571283260918
40.25,0.9885310647142471
40.300000000000004,0.9887029616827688
40.35,0.9888728343307557
40.400000000000006,0.9890406977555486
40.45,0.9892065670518272
40.5,0.9893704573106891
40.550000000000004,0.9895323836187173
40.6,0.9896923610570314
40.650000000000006,0.9898504047003254
40.7,0.9900065296158913
40.75,0.9901607508626327
40.800000000000004,0.99031308349006
40.85,0.9904635425372781
40.900000000000006,0.9906121430319602
40.95,0.9907588999893109
41.0,0.9909038284110165
41.050000000000004,0.991046943284186
41.1,0.9911882595802832
41.150000000000006,0.9913277922540462
