,GA_HospFirst
39.25,0.6298184891567835
39.300000000000004,0.6308547867158686
39.35,0.6318885649382562
39.400000000000006,0.6329198102418042
39.45,0.6339484983418535
39.5,0.6350053888690634
39.550000000000004,0.6360291176811725
39.6,0.6370502157806301
39.650000000000006,0.6380686683035834
39.7,0.6390844387563877
39.75,0.6400975171975113
39.800000000000004,0.6411078765171497
39.85,0.6421154954799696
39.900000000000006,0.643120363493315
39.95,0.6441224515097104
40.0,0.645121741969882
40.050000000000004,0.6461182179072671
40.1,0.6471118622851655
40.150000000000006,0.6485913508461474
40.2,0.6517182505727594
40.25,0.6527282824466903
40.300000000000004,0.6537354291820768
40.35,0.6547396640522711
40.400000000000006,0.6557409677871469
40.45,0.6567393298753705
40.5,0.6577347275722374
40.550000000000004,0.6587271463569354
40.6,0.6597165640721561
40.650000000000006,0.6607029728636582
40.7,0.6616863508299325
40.75,0.6626666785555737
40.800000000000004,0.6636439547122873
40.85,0.6646181566811995
40.900000000000006,0.6655892712054579
40.95,0.6665936955456995
41.0,0.6675938321375939
41.050000000000004,0.6685562871701188
41.1,0.6695156060412033
41.150000000000006,0.6704717735719613
41.2,0.6714247839487375
41.25,0.6723746280548856
41.300000000000004,0.6752622761830175
41.35,0.6762243222380981
41.400000000000006,0.6773048100615217
41.45,0.6782616225468885
41.5,0.6792152257823437
41.550000000000004,0.6838119435844248
41.6,0.6847937731846083
41.650000000000006,0.6857723626476677
41.7,0.6867477152976029
41.75,0.6877198036195546
41.800000000000004,0.6886886198685613
41.85,0.6896541457235389
41.900000000000006,0.6906163723419566
41.95,0.6915752851772009
42.0,0.6925308636375277
42.050000000000004,0.6945731143980594
42.1,0.6955323687101833
42.150000000000006,0.6964882632087518
42.2,0.6974407849646407
42.25,0.6983899230112159
42.300000000000004,0.6993356712358476
42.35,0.7002780138805043
42.400000000000006,0.7012169350181675
42.45,0.7025103724491994
42.5,0.7034458336197886
42.550000000000004,0.7043778478638535
42.6,0.7053064070214861
42.650000000000006,0.7062314995772567
42.7,0.7071531199025959
42.75,0.7080712581048499
42.800000000000004,0.7089859044866711
42.85,0.7098970532693538
42.900000000000006,0.7108046930392504
42.95,0.7117088268122331
43.0,0.712609433975202
43.050000000000004,0.713506524877906
43.1,0.7144000742659853
43.150000000000006,0.7152900927201926
43.2,0.7161765643802135
43.25,0.7170594917581571
43.300000000000004,0.7179388681301382
43.35,0.7188146871592545
43.400000000000006,0.7196869476168624
43.45,0.7205556453730975
43.5,0.7214207766031026
43.550000000000004,0.7222823409378962
43.6,0.7231403343751303
43.650000000000006,0.7239947541673912
43.7,0.7248456013923805
43.75,0.725692875698907
43.800000000000004,0.7265365716795609
43.85,0.7273766906933028
43.900000000000006,0.7282132334953647
43.95,0.729046192703539
44.0,0.7298755840890159
44.050000000000004,0.7307013962718361
44.1,0.7315236328130355
44.150000000000006,0.7323423017158598
44.2,0.733157390251093
44.25,0.7339689165750496
44.300000000000004,0.7347768689953454
44.35,0.7355812615540307
44.400000000000006,0.7363820885335333
44.45,0.7371793587177329
44.5,0.7379730728197668
44.550000000000004,0.7387632335656504
44.6,0.7395498464416264
44.650000000000006,0.7403329175420119
44.7,0.7411124481760751
44.75,0.7418884432170414
44.800000000000004,0.7426609092501397
44.85,0.7434298490605158
44.900000000000006,0.7441952716770448
44.95,0.744957180915512
45.0,0.7457155829333244
45.050000000000004,0.7464704835043886
45.1,0.7472218914704443
45.150000000000006,0.7479698129094935
45.2,0.7487142490655414
45.25,0.7494552134825087
45.300000000000004,0.7501927093699988
45.35,0.7509267479283923
45.400000000000006,0.7516573353645961
45.45,0.7523844766056798
45.5,0.7531081846575217
45.550000000000004,0.753828466232055
45.6,0.7545453250755589
45.650000000000006,0.755258777430521
