substation_id,sub_value_base,node_importance_score,node_importance_s_ref,node_importance_bonus,sub_value_final,importance_role_score,importance_voltage_score,importance_lines_score,importance_table_matched
306365,0.11053656467014884,0.1766666666666667,0.4656575064340194,0.0822661594700101,0.19280272414015895,0.0,0.8,0.16666666666666666,False
306369,0.7274336183607519,0.04833333333333334,0.4656575064340194,0.022506779477644272,0.7499403978383962,0.0,0.2,0.08333333333333333,False
306444,0.22477456543552082,0.04000000000000001,0.4656575064340194,0.018626300257360777,0.2434008656928816,0.0,0.2,0.0,False
306450,0.8474478415830184,0.065,0.4656575064340194,0.03026773791821126,0.8777155795012297,0.0,0.2,0.25,False
306489,0.0942773014225968,0.8683333333333333,0.4656575064340194,0.40434593475354014,0.4986232361761369,1.0,0.8,0.08333333333333333,True
306623,0.7067572911917537,0.5700000000000001,0.4656575064340194,0.26542477866739106,0.9721820698591448,0.6,0.5,0.5,True
306694,0.5751819753246734,0.05666666666666667,0.4656575064340194,0.026387258697927768,0.6015692340226012,0.0,0.2,0.16666666666666666,False
306768,0.2717565784622965,0.16000000000000003,0.4656575064340194,0.07450520102944311,0.34626177949173964,0.0,0.8,0.0,False
306844,0.21015434399745575,0.68,0.4656575064340194,0.3166471043751332,0.5268014483725889,0.6,0.8,1.0,True
307039,0.24039150747054716,0.9183333333333333,0.4656575064340194,0.4276288100752411,0.6680203175457883,1.0,0.8,0.5833333333333334,True
307274,0.40875984695319223,0.04833333333333334,0.4656575064340194,0.022506779477644272,0.4312666264308365,0.0,0.2,0.08333333333333333,False
307373,0.16012175734695885,0.91,0.4656575064340194,0.42374833085495767,0.5838700882019165,1.0,0.8,0.5,True
307512,0.4963307783234574,0.1766666666666667,0.4656575064340194,0.0822661594700101,0.5785969377934675,0.0,0.8,0.16666666666666666,False
307557,0.02684673080759127,0.04833333333333334,0.4656575064340194,0.022506779477644272,0.04935351028523555,0.0,0.2,0.08333333333333333,False
307564,1.0657261772018964,0.04000000000000001,0.4656575064340194,0.018626300257360777,1.0843524774592572,0.0,0.2,0.0,False
307693,0.23408157450540268,1.0333333333333332,0.4656575064340194,0.4811794233151533,0.715260997820556,1.0,1.0,1.3333333333333333,True
307785,0.4905719718423359,0.07333333333333333,0.4656575064340194,0.03414821713849475,0.5247201889808306,0.0,0.2,0.3333333333333333,False
307832,0.10578562230984842,0.16000000000000003,0.4656575064340194,0.07450520102944311,0.18029082333929153,0.0,0.8,0.0,False
308206,0.5030941495201421,0.6050000000000001,0.4656575064340194,0.2817227913925818,0.7848169409127239,0.6,0.8,0.25,True
308269,0.42640271247342787,0.6383333333333334,0.4656575064340194,0.29724470827371574,0.7236474207471436,0.6,0.8,0.5833333333333334,True
308367,0.15599342784557707,0.16833333333333336,0.4656575064340194,0.07838568024972661,0.23437910809530368,0.0,0.8,0.08333333333333333,False
308471,0.6451408432311665,0.05666666666666667,0.4656575064340194,0.026387258697927768,0.6715281019290943,0.0,0.2,0.16666666666666666,False
308494,0.4656575064340194,0.21000000000000002,0.4656575064340194,0.09778807635114407,0.5634455827851634,0.0,0.8,0.5,False
308540,0.3228126073699362,0.8933333333333333,0.4656575064340194,0.41598737241439065,0.7387999797843269,1.0,0.8,0.3333333333333333,True
308581,0.8443553863725777,0.825,0.4656575064340194,0.384167442808066,1.2285228291806436,1.0,0.5,0.25,True
308786,0.2411968101490944,0.6050000000000001,0.4656575064340194,0.2817227913925818,0.5229196015416762,0.6,0.8,0.25,True
308806,0.11234702464272983,0.065,0.4656575064340194,0.03026773791821126,0.14261476256094108,0.0,0.2,0.25,False
308907,0.7784828315411315,0.485,0.4656575064340194,0.2258438906204994,1.004326722161631,0.6,0.2,0.25,True
308991,1.295105882967383,0.18500000000000003,0.4656575064340194,0.0861466386902936,1.3812525216576765,0.0,0.8,0.25,False
309042,1.6324370123102323,0.23500000000000004,0.4656575064340194,0.10942951401199458,1.7418665263222268,0.0,0.8,0.75,False
309156,0.3731475991024248,0.05666666666666667,0.4656575064340194,0.026387258697927768,0.3995348578003526,0.0,0.2,0.16666666666666666,False
309553,0.012715284064325146,0.8766666666666667,0.4656575064340194,0.40822641397382364,0.4209416980381488,1.0,0.8,0.16666666666666666,True
309569,1.5331379697116883,0.9183333333333333,0.4656575064340194,0.4276288100752411,1.9607667797869293,1.0,0.8,0.5833333333333334,True
309663,0.5906036226569653,0.16833333333333336,0.4656575064340194,0.07838568024972661,0.6689893029066919,0.0,0.8,0.08333333333333333,False
309703,0.0041554542919468975,0.8766666666666667,0.4656575064340194,0.40822641397382364,0.41238186826577056,1.0,0.8,0.16666666666666666,True
309758,0.35898333205015637,0.08166666666666668,0.4656575064340194,0.03802869635877826,0.3970120284089346,0.0,0.2,0.4166666666666667,False
309843,0.162983276849688,0.5966666666666668,0.4656575064340194,0.27784231217229827,0.44082558902198626,0.6,0.8,0.16666666666666666,True
309853,0.011816825130162691,0.05666666666666667,0.4656575064340194,0.026387258697927768,0.03820408382809046,0.0,0.2,0.16666666666666666,False
310179,0.3077329996154208,0.5866666666666667,0.4656575064340194,0.273185737107958,0.5809187367233788,0.6,0.5,0.6666666666666666,True
310199,0.1286801434739839,0.9516666666666667,0.4656575064340194,0.4431507269563751,0.571830870430359,1.0,0.8,0.9166666666666666,True
310204,0.17686242630842638,0.6383333333333334,0.4656575064340194,0.29724470827371574,0.47410713458214215,0.6,0.8,0.5833333333333334,True
310504,0.2962155559205343,0.05666666666666667,0.4656575064340194,0.026387258697927768,0.3226028146184621,0.0,0.2,0.16666666666666666,False
310527,1.4779309226198842,0.6216666666666667,0.4656575064340194,0.28948374983314873,1.7674146724530329,0.6,0.8,0.4166666666666667,True
