,GA_Efficiency
13.25,0.933596832816674
13.3,0.934612353529755
13.350000000000001,0.9356175723083442
13.4,0.9366124159581284
13.450000000000001,0.9375968134828854
13.5,0.9385706963910683
13.55,0.9395339989916079
13.600000000000001,0.9404866586780003
13.65,0.9414286161997937
13.700000000000001,0.9423598159206596
13.75,0.9432802060623102
13.8,0.9441897389335726
13.850000000000001,0.9450883711440302
13.9,0.9459760638016905
13.950000000000001,0.9468527826942331
14.0,0.9477184984534528
14.05,0.9485731867025979
14.100000000000001,0.949416828186377
14.15,0.950249408883481
14.200000000000001,0.9510709201015476
14.25,0.9518813585545588
14.3,0.9526807264227468
14.350000000000001,0.9534690313951384
14.4,0.9542462866949566
14.450000000000001,0.955012511088134
14.5,0.955767728875287
14.55,0.9565119698675315
14.600000000000001,0.9572452693466007
14.65,0.9579676680097514
14.700000000000001,0.9586792119000249
14.75,0.9593799523224449
14.8,0.9600699457467927
14.850000000000001,0.9607492536976384
14.9,0.9614179426323218
14.950000000000001,0.9620760838076305
15.0,0.9627237531359257
15.05,0.963361031031497
15.100000000000001,0.9639880022479446
15.15,0.9646047557073927
15.200000000000001,0.9652113843223531
15.25,0.9658079848110525
15.3,0.9663946575070523
15.350000000000001,0.9669715061639673
15.4,0.9675386377560975
15.450000000000001,0.9680961622757704
15.5,0.9686441925281764
15.55,0.9691828439244643
15.600000000000001,0.9697122342738483
15.65,0.9702324835754454
15.700000000000001,0.9707437138105459
15.75,0.9712460487359904
15.8,0.9717396136792973
15.850000000000001,0.9722245353361482
15.9,0.9727009415708149
15.950000000000001,0.9731689612200771
16.0,0.9736287239011342
16.05,0.9740803598239881
16.1,0.9745239996087416
16.150000000000002,0.9749597741082037
16.2,0.9753878142361765
16.25,0.975808250801736
16.3,0.9762212143498125
16.35,0.97662683500831
16.400000000000002,0.9770252423419892
16.45,0.9774165652132842
16.5,0.9778009316502128
16.55,0.9781784687214756
16.6,0.9785493024188344
16.650000000000002,0.9789135575468118
16.7,0.9792713576197245
16.75,0.9796228247660448
16.8,0.9799680796400434
16.85,0.9803072413406506
16.900000000000002,0.9806404273374407
16.95,0.9809677534036314
17.0,0.9812893335559569
17.05,0.9816052800012629
17.1,0.9819157030896496
17.150000000000002,0.9822207112739763
17.2,0.9825204110755215
17.25,0.9828149070555809
17.3,0.983104301792785
17.35,0.9833886958658843
17.400000000000002,0.9836681878417736
17.45,0.9839428742684919
17.5,0.984212849672951
17.55,0.9844782065631239
17.6,0.9847390354344386
17.650000000000002,0.984995424780112
17.7,0.9852474611051605
17.75,0.9854952289438238
17.8,0.9857388108801548
17.85,0.9859782875715011
17.900000000000002,0.9862137377746463
17.95,0.9864452383743537
18.0,0.9866728644140802
18.05,0.986896689128621
18.1,0.9871167839784629
18.150000000000002,0.9873332186856342
18.2,0.9875460612708287
18.25,0.9877553780916168
18.3,0.9879612338815429
18.35,0.9881636917899321
18.400000000000002,0.9883628134222293
18.45,0.9885586588807116
18.5,0.9887512868054147
18.55,0.9889407544151375
18.6,0.989127117548382
18.650000000000002,0.9893104307041105
18.7,0.9894907470821999
18.75,0.9896681186234932
18.8,0.9898425960493459
18.85,0.9900142289005804
18.900000000000002,0.9901830655757771
18.95,0.990349153368817
19.0,0.9905125385056306
19.05,0.9906732661800826
19.1,0.9908313805889571
19.150000000000002,0.9909869249659964
19.200000000000003,0.9911399416149629
19.25,0.9912904719416977
19.3,0.9914385564851516
19.35,0.9915842349473794
19.400000000000002,0.9917275462224829
19.450000000000003,0.9918685284244971
19.5,0.9920072189142268
