substation_id,sub_value_base,node_importance_score,node_importance_s_ref,node_importance_bonus,sub_value_final,importance_role_score,importance_voltage_score,importance_lines_score,importance_table_matched
301194,10.909315332743722,0.22666666666666668,2.0287457163162625,0.45984902903168623,11.369164361775407,0.0,0.8,0.6666666666666666,False
301214,1.5284484013162907,0.1766666666666667,2.0287457163162625,0.3584117432158731,1.8868601445321638,0.0,0.8,0.16666666666666666,False
301517,0.4950067114479755,0.04000000000000001,2.0287457163162625,0.08114982865265052,0.576156540100626,0.0,0.2,0.0,False
301541,3.717165820049891,0.935,2.0287457163162625,1.8968772447557056,5.614043064805597,1.0,0.8,0.75,True
301543,0.018222616772417342,0.04000000000000001,2.0287457163162625,0.08114982865265052,0.09937244542506787,0.0,0.2,0.0,False
301558,3.2459989530244586,0.23500000000000004,2.0287457163162625,0.4767552433343218,3.7227541963587805,0.0,0.8,0.75,False
301614,2.8633767516744464,0.065,2.0287457163162625,0.13186847156055706,2.9952452232350035,0.0,0.2,0.25,False
301636,6.074618083878614,0.04833333333333334,2.0287457163162625,0.09805604295528604,6.1726741268339005,0.0,0.2,0.08333333333333333,False
301637,2.8503200901310315,0.13333333333333333,2.0287457163162625,0.2704994288421683,3.1208195189732,0.0,0.5,0.3333333333333333,False
301745,0.35144483296901763,0.45999999999999996,2.0287457163162625,0.9332230295054808,1.2846678624744983,0.6,0.2,0.0,True
302164,5.418187685651897,0.11666666666666667,2.0287457163162625,0.2366870002368973,5.654874685888794,0.0,0.5,0.16666666666666666,False
302171,2.2900364295957267,0.05666666666666667,2.0287457163162625,0.11496225725792156,2.404998686853648,0.0,0.2,0.16666666666666666,False
302187,8.149962957543114,0.6633333333333334,2.0287457163162625,1.3457346584897878,9.495697616032901,0.6,0.8,0.8333333333333334,True
302297,0.007321413935703763,0.04833333333333334,2.0287457163162625,0.09805604295528604,0.1053774568909898,0.0,0.2,0.08333333333333333,False
302798,0.40665762543947415,0.4766666666666666,2.0287457163162625,0.9670354581107518,1.373693083550226,0.6,0.2,0.16666666666666666,True
302923,0.0,0.04833333333333334,2.0287457163162625,0.09805604295528604,0.09805604295528604,0.0,0.2,0.08333333333333333,False
303099,13.448994520162463,0.5866666666666667,2.0287457163162625,1.1901974869055407,14.639192007068004,0.6,0.5,0.6666666666666666,True
303169,6.2642500220570225,0.655,2.0287457163162625,1.328828444187152,7.593078466244174,0.6,0.8,0.75,True
303303,2.9706053536274517,0.04833333333333334,2.0287457163162625,0.09805604295528604,3.068661396582738,0.0,0.2,0.08333333333333333,False
303344,0.00207284313048463,0.05666666666666667,2.0287457163162625,0.11496225725792156,0.11703510038840619,0.0,0.2,0.16666666666666666,False
303371,5.5230481579951665,0.20166666666666672,2.0287457163162625,0.4091303861237797,5.932178544118946,0.0,0.8,0.4166666666666667,False
303540,0.6285860187606271,0.04833333333333334,2.0287457163162625,0.09805604295528604,0.7266420617159132,0.0,0.2,0.08333333333333333,False
303620,16.369439452181027,0.6383333333333334,2.0287457163162625,1.295016015581881,17.664455467762906,0.6,0.8,0.5833333333333334,True
303899,3.2066518967645905,0.19333333333333336,2.0287457163162625,0.39222417182114416,3.5988760685857346,0.0,0.8,0.3333333333333333,False
304040,2.7766406547323683,0.04833333333333334,2.0287457163162625,0.09805604295528604,2.8746966976876545,0.0,0.2,0.08333333333333333,False
304073,6.93877109185284,0.6466666666666667,2.0287457163162625,1.3119222298845166,8.250693321737357,0.6,0.8,0.6666666666666666,True
304137,2.814232279937529,0.125,2.0287457163162625,0.2535932145395328,3.0678254944770615,0.0,0.5,0.25,False
304450,2.95164502582682,0.8933333333333333,2.0287457163162625,1.812346173242528,4.7639911990693475,1.0,0.8,0.3333333333333333,True
305780,0.011043796840287334,0.04000000000000001,2.0287457163162625,0.08114982865265052,0.09219362549293786,0.0,0.2,0.0,False
305885,2.8266539058146,0.16666666666666669,2.0287457163162625,0.33812428605271044,3.1647781918673106,0.0,0.5,0.6666666666666666,False
305984,21.827498052886106,0.9266666666666666,2.0287457163162625,1.87997103045307,23.707469083339177,1.0,0.8,0.6666666666666666,True
306060,3.266819532275407,0.68,2.0287457163162625,1.3795470870950586,4.646366619370466,0.6,0.8,1.0,True
