,GA_HospFirst
16.45,0.7239222442779591
16.5,0.72594296752531
16.55,0.727957362852223
16.6,0.7299797853232092
16.650000000000002,0.7319895054020409
16.7,0.7339866255027541
16.75,0.7359712538454519
16.8,0.7379435041201594
16.85,0.7399068013724592
16.900000000000002,0.7418657256256738
16.95,0.7438131034072758
17.0,0.7457490817934296
17.05,0.7476738117983337
17.1,0.7495874480060425
17.150000000000002,0.7514901482059106
17.2,0.7533820730232321
17.25,0.7552633855500739
17.3,0.7571342509758785
17.35,0.7589948362183239
17.400000000000002,0.7608453095549289
17.45,0.7626858402559166
17.5,0.7645165982188261
17.55,0.7663377536053997
17.6,0.7681494764812564
17.650000000000002,0.769951936458881
17.7,0.7717453023444609
17.75,0.7735297417891076
17.8,0.7753054209450073
17.85,0.7770725041270512
17.900000000000002,0.7788311534804953
17.95,0.7805815286552091
18.0,0.7823237864870738
18.05,0.7840580806870858
18.1,0.7857845615387289
18.150000000000002,0.7875033756041804
18.2,0.7892146654398949
18.25,0.7909185693221358
18.3,0.7926152209829836
18.35,0.794304749357375
18.400000000000002,0.7959872783416915
18.45,0.7976629265644184
18.5,0.799331807169382
18.55,0.8009940276120446
18.6,0.8026496894693292
18.650000000000002,0.8042988882634294
18.7,0.8059417133000191
18.75,0.8075782475212716
18.8,0.8092085673740604
18.85,0.8108327426936823
18.900000000000002,0.8124508366034201
18.95,0.8140629054302216
19.0,0.81566899863674
19.05,0.8172691587699361
19.1,0.8188634214264161
19.150000000000002,0.820451815234619
19.200000000000003,0.8220343618539462
19.25,0.8236110759908586
19.3,0.8251819654319406
19.35,0.8267470310938696
19.400000000000002,0.82830626709019
19.450000000000003,0.8298596608147366
19.5,0.8314071930415072
19.55,0.8329488380407336
19.6,0.8344845637108449
19.650000000000002,0.8360143317259829
19.700000000000003,0.8375380976986572
19.75,0.8390558113571062
19.8,0.8405674167368555
19.85,0.8420728523859409
19.900000000000002,0.8435720515832078
19.950000000000003,0.8450649425690522
20.0,0.846551448787936
20.05,0.8480314891419658
20.1,0.849504978254779
20.150000000000002,0.8509718267449627
20.200000000000003,0.8524319415081847
20.25,0.8538852260071894
20.3,0.8553315805687938
20.35,0.8567709026869778
20.400000000000002,0.8582030873311699
20.450000000000003,0.8596280272587791
20.5,0.8610456133310466
20.55,0.8624557348312526
20.6,0.8638582797843255
20.650000000000002,0.8652531352768932
20.700000000000003,0.8666401877768164
20.75,0.8680193234512563
20.8,0.8693904284823322
20.85,0.8707533893794395
20.900000000000002,0.872108093287321
20.950000000000003,0.8734544282889967
21.0,0.8747922837026882
21.05,0.8761215503718993
21.1,0.8774421209478447
21.150000000000002,0.878753890163454
21.200000000000003,0.8800567550982152
21.25,0.8813506154331586
21.3,0.8826353736953305
21.35,0.8839109354911463
21.400000000000002,0.8851772097280558
21.450000000000003,0.8864341088240177
21.5,0.8876815489043037
21.55,0.8889194499852371
21.6,0.890147736144492
21.650000000000002,0.8913663356776628
21.700000000000003,0.8925751812408346
21.75,0.8937742099789755
21.8,0.8949633636400002
21.85,0.8961425886744148
21.900000000000002,0.8973118363205179
21.950000000000003,0.8984710626751722
22.0,0.8996202287502189
22.05,0.9007593005146624
22.1,0.9018882489227943
22.150000000000002,0.9030070499284815
22.200000000000003,0.9041156844858804
22.25,0.9052141385369022
22.3,0.9063024029857625
22.35,0.9073804736610322
22.400000000000002,0.9084483512656011
22.450000000000003,0.9095060413150305
22.5,0.9105535540647902
22.55,0.9115909044269029
22.6,0.912618111876548
22.650000000000002,0.9136352003492072
22.700000000000003,0.9146421981289342
22.75,0.9156391377283724
22.8,0.9166260557611391
22.85,0.9176029928072139
22.900000000000002,0.9185699932719783
22.950000000000003,0.9195271052395504
23.0,0.9204743803210749
23.05,0.9214118734986033
23.1,0.9223396429652269
23.150000000000002,0.9232577499620904
23.200000000000003,0.9241662586129238
23.25,0.9250652357567037
23.3,0.9259547507790629
23.35,0.9268348754430215
23.400000000000002,0.9277056837196269
23.450000000000003,0.92856725161904
23.5,0.9294196570226111
23.55,0.9302629795164421
23.6,0.9310973002269257
23.650000000000002,0.931922701658713
23.700000000000003,0.9327392675355448
23.75,0.9335470826443436
23.8,0.9343462326829498
23.85,0.9351368041118354
23.900000000000002,0.9359188840101265
23.950000000000003,0.9366925599362081
24.0,0.9374579197931769
24.05,0.9382150516993708
24.1,0.938964043864167
24.150000000000002,0.9397049844692277
24.200000000000003,0.9404379615553273
24.25,0.9411630629148832
24.3,0.9418803759902695
24.35,0.9425899877779773
24.400000000000002,0.9432919847386624
24.450000000000003,0.9439864527130803
24.5,0.9446734768439089
24.55,0.9453531415034118
24.6,0.9460255302269003
24.650000000000002,0.9466907256519085
24.700000000000003,0.947348809462993
24.75,0.9479998623420465
24.8,0.9486439639239981
24.85,0.9492811927577611
24.900000000000002,0.9499116262722711
24.950000000000003,0.9505353407474555
25.0,0.951152411289949
25.05,0.9517629118133808
25.1,0.9523669150230302
25.150000000000002,0.9529644924046619
25.200000000000003,0.9535557142173252
25.25,0.9541406494899183
25.3,0.9547193660212989
25.35,0.9552919303837326
25.400000000000002,0.955858407929459
25.450000000000003,0.9564188628001681
25.5,0.9569733579391697
25.55,0.9575219551060434
25.6,0.9580647148935648
25.650000000000002,0.9586016967467017
25.700000000000003,0.959132958983479
25.75,0.9596585588175153
25.8,0.9601785523820482
25.85,0.9606929947552554
25.900000000000002,0.9612019399866975
25.950000000000003,0.9617054411247163
26.0,0.9622035502446165
26.05,0.9626963184774815
26.1,0.9631837960394733
26.150000000000002,0.9636660322614709
26.200000000000003,0.964143075618924
26.25,0.9646149737617888
26.3,0.9650817735444333
26.35,0.9655435210554024
26.400000000000002,0.9660002616469461
26.450000000000003,0.9664520399642089
26.5,0.9668988999740078
26.55,0.9673408849931124
26.6,0.9677780377159619
26.650000000000002,0.9682104002417543
26.700000000000003,0.9686380141008568
26.75,0.9690609202804795
26.8,0.9694791592495845
26.85,0.9698927709829794
26.900000000000002,0.9703017949845785
26.950000000000003,0.9707062703097974
27.0,0.971106235587069
27.05,0.9715017290384639
27.1,0.9718927884994095
27.150000000000002,0.9722794514374952
27.200000000000003,0.9726617549703768
27.25,0.9730397358827709
27.3,0.973413430642551
27.35,0.9737828754159601
27.400000000000002,0.974148106081945
27.450000000000003,0.9745091582456314
27.5,0.9748660672509626
27.55,0.9752188681925114
27.6,0.9755675959265007
27.650000000000002,0.9759122850810436
27.700000000000003,0.976252970065637
27.75,0.9765896850799323
27.8,0.9769224641218084
27.85,0.9772513409947761
27.900000000000002,0.9775763493147451
27.950000000000003,0.9778975225161779
28.0,0.9782148938576638
28.05,0.9785284964269362
28.1,0.978838363145371
28.150000000000002,0.9791445267719875
28.200000000000003,0.9794470199069808
28.25,0.9797458749948202
28.3,0.9800411243269354
28.35,0.9803328000440132
28.400000000000002,0.9806209341379472
28.450000000000003,0.9809055584534451
28.5,0.9811867046893359
28.55,0.9814644043995897
28.6,0.9817386889940796
28.650000000000002,0.9820095897391032
28.700000000000003,0.9822771377576898
28.75,0.9825413640297106
28.8,0.9828022993918065
28.85,0.9830599745371664
28.900000000000002,0.9833144200151557
28.950000000000003,0.9835656662308234
29.0,0.9838137434442993
29.05,0.9840586817700953
29.1,0.9843005111763264
29.150000000000002,0.9845392614838615
29.200000000000003,0.9847749623654194
29.25,0.9850076433446157
29.3,0.9852373337949794
29.35,0.9854640629389357
29.400000000000002,0.9856878598467805
29.450000000000003,0.9859087534356346
29.5,0.9861267724684037
29.55,0.9863419455527379
29.6,0.9865543011400023
29.650000000000002,0.9867638675242615
29.700000000000003,0.9869706728412837
29.75,0.9871747450675696
29.8,0.9873761120194069
29.85,0.9875748013519559
29.900000000000002,0.9877708405583674
29.950000000000003,0.9879642569689366
30.0,0.9881550777502921
30.05,0.988343329904626
30.1,0.9885290402689616
30.150000000000002,0.9887122355144617
30.200000000000003,0.9888929421457783
30.25,0.989071186500444
30.3,0.9892469947483036
30.35,0.9894203928909872
30.400000000000002,0.9895914067614242
30.450000000000003,0.9897600620233994
30.5,0.9899263841711456
