substation_id,sub_value_base,node_importance_score,node_importance_s_ref,node_importance_bonus,sub_value_final,importance_role_score,importance_voltage_score,importance_lines_score,importance_table_matched
308540,1.4414325416896503,0.8933333333333333,1.7894604565211907,1.5985846744922636,3.040017216181914,1.0,0.8,0.3333333333333333,True
308786,0.2411968101490944,0.6050000000000001,1.7894604565211907,1.0826235761953205,1.323820386344415,0.6,0.8,0.25,True
308806,0.11234702464272983,0.065,1.7894604565211907,0.1163149296738774,0.22866195431660724,0.0,0.2,0.25,False
308907,7.223584809356745,0.485,1.7894604565211907,0.8678883214127775,8.091473130769522,0.6,0.2,0.25,True
308991,8.034219887720186,0.18500000000000003,1.7894604565211907,0.3310501844564203,8.365270072176607,0.0,0.8,0.25,False
309042,6.892135083900404,0.23500000000000004,1.7894604565211907,0.4205232072824799,7.312658291182884,0.0,0.8,0.75,False
309156,2.748147599102128,0.05666666666666667,1.7894604565211907,0.10140275920286748,2.8495503583049953,0.0,0.2,0.16666666666666666,False
309553,0.012715284064325146,0.8766666666666667,1.7894604565211907,1.5687603335502438,1.581475617614569,1.0,0.8,0.16666666666666666,True
309569,6.283137969711094,0.9183333333333333,1.7894604565211907,1.6433211859052934,7.926459155616387,1.0,0.8,0.5833333333333334,True
309663,2.965603622656668,0.16833333333333336,1.7894604565211907,0.30122584351440046,3.266829466171069,0.0,0.8,0.08333333333333333,False
309703,0.0041554542919468975,0.8766666666666667,1.7894604565211907,1.5687603335502438,1.5729157878421907,1.0,0.8,0.16666666666666666,True
309758,0.35898333205015637,0.08166666666666668,1.7894604565211907,0.14613927061589727,0.5051226026660536,0.0,0.2,0.4166666666666667,False
309843,0.162983276849688,0.5966666666666668,1.7894604565211907,1.0677114057243107,1.2306946825739986,0.6,0.8,0.16666666666666666,True
310199,0.7823649334393913,0.9516666666666667,1.7894604565211907,1.702969867789333,2.485334801228724,1.0,0.8,0.9166666666666666,True
310204,0.17686242630842638,0.6383333333333334,1.7894604565211907,1.1422722580793603,1.3191346843877867,0.6,0.8,0.5833333333333334,True
310504,0.2962155559205343,0.05666666666666667,1.7894604565211907,0.10140275920286748,0.39761831512340173,0.0,0.2,0.16666666666666666,False
310527,12.843232851027635,0.6216666666666667,1.7894604565211907,1.1124479171373403,13.955680768164974,0.6,0.8,0.4166666666666667,True
