tract_id,scenario,supply
6037501301,SanFernando,0.7395
6037501302,SanFernando,0.7395
6037501400,SanFernando,0.7395
6037501501,SanFernando,0.7395
6037501503,SanFernando,0.7395
6037501504,SanFernando,0.7395
6037501600,SanFernando,0.6916468567184556
6037501700,SanFernando,0.863
6037501802,SanFernando,0.7395
6037501803,SanFernando,0.7395
6037501804,SanFernando,0.7395
6037501900,SanFernando,0.863
6037502003,SanFernando,0.6665
6037502004,SanFernando,0.6665
6037502005,SanFernando,0.6665
6037502100,SanFernando,0.6665
6037502200,SanFernando,0.6665
6037502303,SanFernando,0.6665
6037502401,SanFernando,0.663
6037502402,SanFernando,0.6665
6037502500,SanFernando,0.663
6037502602,SanFernando,0.6665
6037502603,SanFernando,0.6665
6037502604,SanFernando,0.6665
6037502700,SanFernando,0.6665
6037502801,SanFernando,0.6665
6037502901,SanFernando,0.6665
6037503000,SanFernando,0.6665
6037503103,SanFernando,0.863
6037503104,SanFernando,0.863
6037503105,SanFernando,0.863
6037503106,SanFernando,0.863
6037503201,SanFernando,0.863
6037503202,SanFernando,0.863
6037503301,SanFernando,0.863
6037503302,SanFernando,0.863
6037503401,SanFernando,0.7715000000000001
6037503402,SanFernando,0.863
6037503501,SanFernando,0.863
6037503502,SanFernando,0.863
6037503601,SanFernando,0.863
6037503602,SanFernando,0.863
6037503701,SanFernando,0.863
6037503702,SanFernando,0.863
6037503704,SanFernando,0.863
6037503705,SanFernando,0.863
6037503801,SanFernando,0.863
6037503802,SanFernando,0.863
6037503901,SanFernando,0.863
6037503902,SanFernando,0.863
6037504001,SanFernando,0.863
6037504002,SanFernando,0.863
6037504101,SanFernando,0.863
6037504200,SanFernando,0.6665
6037530005,SanFernando,0.647
6037530006,SanFernando,0.6605271277274809
6037530007,SanFernando,0.6632232171367263
6037530101,SanFernando,0.6664438996334185
6037530102,SanFernando,0.664238262698029
6037530202,SanFernando,0.7135277179960668
6037530203,SanFernando,0.660800683838303
6037530204,SanFernando,0.664978552558245
6037530301,SanFernando,0.7484168436609725
6037530302,SanFernando,0.7488771558022297
6037530400,SanFernando,0.746
6037530500,SanFernando,0.746
6037530603,SanFernando,0.746
6037530700,SanFernando,0.762
6037530801,SanFernando,0.762
6037530802,SanFernando,0.762
6037530901,SanFernando,0.762
6037530902,SanFernando,0.762
6037531000,SanFernando,0.762
6037531101,SanFernando,0.762
6037531102,SanFernando,0.762
6037531201,SanFernando,0.762
6037531202,SanFernando,0.6365786145043014
6037531301,SanFernando,0.6377747466193091
6037531302,SanFernando,0.6358518077436472
6037531502,SanFernando,0.7615000000000001
6037531503,SanFernando,0.7596913423601825
6037531504,SanFernando,0.7485161124693653
6037531602,SanFernando,0.7615000000000001
6037531603,SanFernando,0.7482626630446751
6037531604,SanFernando,0.748955169494184
6037531701,SanFernando,0.7615000000000001
6037531702,SanFernando,0.7615000000000001
6037531800,SanFernando,0.7086067772053921
6037531901,SanFernando,0.7615000000000001
6037531902,SanFernando,0.6687634427134654
6037532001,SanFernando,0.6694226829812628
6037532002,SanFernando,0.6698360079540397
6037532101,SanFernando,0.6692164507235703
6037532102,SanFernando,0.663
6037532200,SanFernando,0.663
6037532302,SanFernando,0.7615000000000001
6037532303,SanFernando,0.7615000000000001
6037532304,SanFernando,0.663
6037532500,SanFernando,0.7427970904820493
6037532605,SanFernando,0.7448576147683887
6037532606,SanFernando,0.7449721955976533
6037532607,SanFernando,0.7455439633739971
6037532700,SanFernando,0.7464457065849007
6037532800,SanFernando,0.7473191070113199
6037532900,SanFernando,0.6595
6037533001,SanFernando,0.7471732659444064
6037533002,SanFernando,0.7470857231749921
6037533103,SanFernando,0.7466295119337112
6037533104,SanFernando,0.7463572673893801
6037533105,SanFernando,0.745126594950368
6037533108,SanFernando,0.7463653847970839
6037533201,SanFernando,0.7578071021312662
6037533204,SanFernando,0.7333827681409074
6037533300,SanFernando,0.7635000000000001
6037533401,SanFernando,0.7591894996221081
6037533402,SanFernando,0.7588993816637127
6037533403,SanFernando,0.7615000000000001
6037533501,SanFernando,0.7585485755226405
6037533504,SanFernando,0.7576246597561548
6037533601,SanFernando,0.7349785773235349
6037533602,SanFernando,0.7331134445901193
6037533603,SanFernando,0.7298462014245471
6037533701,SanFernando,0.7615000000000001
6037533702,SanFernando,0.7615000000000001
6037533703,SanFernando,0.7615000000000001
6037533803,SanFernando,0.7615000000000001
6037533804,SanFernando,0.7615000000000001
6037533805,SanFernando,0.663
6037533806,SanFernando,0.663
6037533901,SanFernando,0.663
6037533902,SanFernando,0.663
6037534001,SanFernando,0.663
6037534002,SanFernando,0.663
6037534101,SanFernando,0.663
6037534102,SanFernando,0.663
6037534201,SanFernando,0.663
6037534202,SanFernando,0.663
6037534203,SanFernando,0.663
6037534301,SanFernando,0.663
6037534302,SanFernando,0.663
6037534403,SanFernando,0.727532637573003
6037534404,SanFernando,0.7257808980187997
6037534405,SanFernando,0.663
6037534406,SanFernando,0.663
6037534501,SanFernando,0.7277654676610406
6037534502,SanFernando,0.7265629110533345
6037534700,SanFernando,0.7474558435104344
6037534802,SanFernando,0.7470974661033187
6037534803,SanFernando,0.7473511785421886
6037534804,SanFernando,0.6595
6037534900,SanFernando,0.6595
6037535001,SanFernando,0.6595
6037535002,SanFernando,0.6595
6037535101,SanFernando,0.6595
6037535102,SanFernando,0.6595
6037535200,SanFernando,0.6595
6037535300,SanFernando,0.6595
6037535400,SanFernando,0.6595
6037535501,SanFernando,0.6595
6037535502,SanFernando,0.6595
6037535503,SanFernando,0.6595
6037535603,SanFernando,0.6595
6037535604,SanFernando,0.6595
6037535605,SanFernando,0.6595
6037535606,SanFernando,0.6595
6037535607,SanFernando,0.6595
6037535701,SanFernando,0.7242419729241343
6037535702,SanFernando,0.6595
6037535802,SanFernando,0.6595
6037535803,SanFernando,0.6595
6037535804,SanFernando,0.6595
6037535901,SanFernando,0.663
6037535902,SanFernando,0.6595
6037536000,SanFernando,0.663
6037536102,SanFernando,0.663
6037536103,SanFernando,0.663
6037536104,SanFernando,0.663
6037536201,SanFernando,0.741
6037536202,SanFernando,0.741
6037540000,SanFernando,0.741
6037540101,SanFernando,0.741
6037540102,SanFernando,0.741
6037540201,SanFernando,0.6595
6037540202,SanFernando,0.6595
6037540203,SanFernando,0.6595
6037540300,SanFernando,0.6595
6037540400,SanFernando,0.6595
6037540501,SanFernando,0.6595
6037540502,SanFernando,0.6595
6037540600,SanFernando,0.6595
6037540700,SanFernando,0.6595
6037540800,SanFernando,0.6595
6037540901,SanFernando,0.842038603395822
6037540902,SanFernando,0.8225
6037541003,SanFernando,0.8225
6037541100,SanFernando,0.8225
6037541200,SanFernando,0.6595
6037541300,SanFernando,0.6595
6037541401,SanFernando,0.6595
6037541402,SanFernando,0.6595
6037541500,SanFernando,0.6595
6037541603,SanFernando,0.6595
6037541604,SanFernando,0.741
6037541605,SanFernando,0.741
6037541606,SanFernando,0.8480000000000001
6037541700,SanFernando,0.741
6037541801,SanFernando,0.741
6037541802,SanFernando,0.741
6037542000,SanFernando,0.741
6037542103,SanFernando,0.741
6037542104,SanFernando,0.741
6037542105,SanFernando,0.741
6037542106,SanFernando,0.741
6037542200,SanFernando,0.741
6037542401,SanFernando,0.8480000000000001
6037542402,SanFernando,0.8480000000000001
6037542501,SanFernando,0.8480000000000001
6037542502,SanFernando,0.8480000000000001
6037542601,SanFernando,0.8480000000000001
6037542602,SanFernando,0.8480000000000001
6037542700,SanFernando,0.8480000000000001
6037542800,SanFernando,0.8480000000000001
6037542900,SanFernando,0.8480000000000001
6037543000,SanFernando,0.8480000000000001
6037543100,SanFernando,0.8480000000000001
6037543201,SanFernando,0.8480000000000001
6037543203,SanFernando,0.8480000000000001
6037543304,SanFernando,0.8480000000000001
6037543305,SanFernando,0.8480000000000001
6037543306,SanFernando,0.8143805080105968
6037543321,SanFernando,0.8480000000000001
6037543322,SanFernando,0.8480000000000001
6037543400,SanFernando,0.8495000000000001
6037543501,SanFernando,0.8495000000000001
6037543502,SanFernando,0.8495000000000001
6037543503,SanFernando,0.8495000000000001
6037543601,SanFernando,0.9089999999999999
6037543603,SanFernando,0.9089999999999999
6037543605,SanFernando,0.9089999999999999
6037543606,SanFernando,0.8495000000000001
6037543607,SanFernando,0.9089999999999999
6037543701,SanFernando,0.8148996329054545
6037543703,SanFernando,0.9089999999999999
6037543704,SanFernando,0.9089999999999999
6037543705,SanFernando,0.9089999999999999
6037543801,SanFernando,0.8495000000000001
6037543803,SanFernando,0.8149891168353457
6037543804,SanFernando,0.8151603349943106
6037543903,SanFernando,0.8144466484648232
6037543905,SanFernando,0.8130000000000001
6037544001,SanFernando,0.8667236613940923
6037544002,SanFernando,0.8729706974984028
6037550101,SanFernando,0.6665
6037550201,SanFernando,0.6665
6037550202,SanFernando,0.6665
6037550301,SanFernando,0.6665
6037550501,SanFernando,0.6665
6037550502,SanFernando,0.6665
6037550601,SanFernando,0.663
6037550602,SanFernando,0.6665
6037550700,SanFernando,0.663
6037550801,SanFernando,0.663
6037550802,SanFernando,0.663
6037550901,SanFernando,0.6665
6037550902,SanFernando,0.6665
6037551001,SanFernando,0.6665
6037551002,SanFernando,0.6665
6037551101,SanFernando,0.6665
6037551102,SanFernando,0.6665
6037551201,SanFernando,0.6665
6037551203,SanFernando,0.6665
6037551204,SanFernando,0.6665
6037551300,SanFernando,0.6665
6037551401,SanFernando,0.663
6037551402,SanFernando,0.663
6037551501,SanFernando,0.663
6037551502,SanFernando,0.6665
6037551700,SanFernando,0.6665
6037551801,SanFernando,0.6665
6037551802,SanFernando,0.6665
6037551900,SanFernando,0.6665
6037552001,SanFernando,0.6665
6037552002,SanFernando,0.6665
6037552100,SanFernando,0.6665
6037552200,SanFernando,0.6665
6037552301,SanFernando,0.6665
6037552302,SanFernando,0.863
6037552400,SanFernando,0.863
6037552601,SanFernando,0.6665
6037552602,SanFernando,0.863
6037552700,SanFernando,0.6665
6037552800,SanFernando,0.6665
6037552900,SanFernando,0.6665
6037553000,SanFernando,0.6665
6037553100,SanFernando,0.6665
6037553201,SanFernando,0.6665
6037553202,SanFernando,0.6665
6037553300,SanFernando,0.6665
6037553400,SanFernando,0.741
6037553502,SanFernando,0.741
6037553503,SanFernando,0.741
6037553504,SanFernando,0.741
6037553601,SanFernando,0.741
6037553602,SanFernando,0.741
6037553701,SanFernando,0.741
6037553702,SanFernando,0.741
6037553801,SanFernando,0.741
6037553802,SanFernando,0.741
6037553901,SanFernando,0.741
6037553902,SanFernando,0.741
6037554001,SanFernando,0.6665
6037554002,SanFernando,0.741
6037554101,SanFernando,0.6665
6037554105,SanFernando,0.7825
6037554106,SanFernando,0.6665
6037554201,SanFernando,0.741
6037554203,SanFernando,0.7825
6037554204,SanFernando,0.741
6037554301,SanFernando,0.741
6037554302,SanFernando,0.741
6037554403,SanFernando,0.741
6037554404,SanFernando,0.7825
6037554405,SanFernando,0.7825
6037554406,SanFernando,0.7825
6037554511,SanFernando,0.863
6037554512,SanFernando,0.863
6037554513,SanFernando,0.7825
6037554514,SanFernando,0.7825
6037554515,SanFernando,0.7825
6037554516,SanFernando,0.7825
6037554517,SanFernando,0.7825
6037554518,SanFernando,0.863
6037554519,SanFernando,0.7825
6037554521,SanFernando,0.7825
6037554522,SanFernando,0.7825
6037554600,SanFernando,0.7825
6037554700,SanFernando,0.7825
6037554801,SanFernando,0.7825
6037554802,SanFernando,0.7825
6037554900,SanFernando,0.7825
6037555001,SanFernando,0.7825
6037555002,SanFernando,0.7825
6037555105,SanFernando,0.7825
6037555106,SanFernando,0.7825
6037555107,SanFernando,0.7825
6037555202,SanFernando,0.7825
6037555211,SanFernando,0.7825
6037555212,SanFernando,0.7825
6037555300,SanFernando,0.6665
6037570001,SanFernando,0.7825
6037570002,SanFernando,0.7825
6037570003,SanFernando,0.741
6037570100,SanFernando,0.741
6037570202,SanFernando,0.741
6037570203,SanFernando,0.741
6037570204,SanFernando,0.741
6037570303,SanFernando,0.8480000000000001
6037570304,SanFernando,0.8480000000000001
6037570305,SanFernando,0.741
6037570306,SanFernando,0.741
6037570402,SanFernando,0.8480000000000001
6037570403,SanFernando,0.8480000000000001
6037570404,SanFernando,0.741
6037570502,SanFernando,0.741
6037570503,SanFernando,0.741
6037570504,SanFernando,0.741
6037570601,SanFernando,0.741
6037570602,SanFernando,0.741
6037570603,SanFernando,0.741
6037570701,SanFernando,0.8939999999999999
6037570703,SanFernando,0.741
6037570800,SanFernando,0.8939999999999999
6037570901,SanFernando,0.7825
6037570902,SanFernando,0.7825
6037571000,SanFernando,0.7825
6037571101,SanFernando,0.8939999999999999
6037571102,SanFernando,0.8939999999999999
6037571201,SanFernando,0.8939999999999999
6037571202,SanFernando,0.8939999999999999
6037571300,SanFernando,0.8939999999999999
6037571400,SanFernando,0.8939999999999999
6037571502,SanFernando,0.8480000000000001
6037571504,SanFernando,0.8939999999999999
6037571505,SanFernando,0.741
6037571600,SanFernando,0.741
6037571701,SanFernando,0.8480000000000001
6037571703,SanFernando,0.8480000000000001
6037571704,SanFernando,0.8480000000000001
6037571800,SanFernando,0.8662628646141343
6037571900,SanFernando,0.8624671000234652
6037572001,SanFernando,0.8624311301325884
6037572201,SanFernando,0.867563422597515
6037572202,SanFernando,0.8663364553720474
6037572301,SanFernando,0.8869999999999999
6037572500,SanFernando,0.8869999999999999
6037572600,SanFernando,0.8724988501529736
6037572700,SanFernando,0.8675722596589244
6037573002,SanFernando,0.89409518444971
6037573003,SanFernando,0.8939538958939628
6037573004,SanFernando,0.8940358239821156
6037573101,SanFernando,0.8645671203167746
6037573102,SanFernando,0.8655711062149505
6037573201,SanFernando,0.8630698877207074
6037573202,SanFernando,0.8621377613674726
6037573300,SanFernando,0.861205909149404
6037573401,SanFernando,0.8632878769489152
6037573402,SanFernando,0.8611373243111566
6037573403,SanFernando,0.8939999999999999
6037573601,SanFernando,0.8939999999999999
6037573700,SanFernando,0.8939999999999999
6037573800,SanFernando,0.8939999999999999
6037573902,SanFernando,0.7825
6037574000,SanFernando,0.8939999999999999
6037574100,SanFernando,0.8939999999999999
6037574201,SanFernando,0.8939999999999999
6037574202,SanFernando,0.8939999999999999
6037574300,SanFernando,0.8939999999999999
6037574400,SanFernando,0.8957499234039235
6037574500,SanFernando,0.8951796613482117
6037574602,SanFernando,0.8946373604037791
6037574800,SanFernando,0.8955978584699257
6037574901,SanFernando,0.8956909008079383
6037574902,SanFernando,0.8958380935545324
6037575001,SanFernando,0.8939999999999999
6037575002,SanFernando,0.895863190370506
6037575101,SanFernando,0.8939999999999999
6037575102,SanFernando,0.8960205347664103
6037575103,SanFernando,0.8959607623736494
6037575201,SanFernando,0.8942097868589031
6037575202,SanFernando,0.8942541043777602
6037575300,SanFernando,0.8941342046393143
6037575401,SanFernando,0.8939228548126926
6037575402,SanFernando,0.8940558518649292
6037575801,SanFernando,0.8938302687147737
6037575802,SanFernando,0.8939444324855538
6037575803,SanFernando,0.894006706286059
6037575901,SanFernando,0.8928692417105756
6037575902,SanFernando,0.8928520102289965
6037576001,SanFernando,0.8928494458072812
6037576200,SanFernando,0.89283560391113
6037576301,SanFernando,0.8940799657682073
6037576302,SanFernando,0.8941475835262536
6037576401,SanFernando,0.8941886936179744
6037576402,SanFernando,0.8942238780123141
6037576403,SanFernando,0.8942543234942308
6037576501,SanFernando,0.8928240872804272
6037576502,SanFernando,0.8928187365609199
6037576503,SanFernando,0.8928143122035441
6037576601,SanFernando,0.8928258623322629
6037576602,SanFernando,0.8928197785176216
6037576700,SanFernando,0.8928077260015019
6037576801,SanFernando,0.8928094994384533
6037576802,SanFernando,0.8959726948769788
6037576901,SanFernando,0.8928083623927701
6037576903,SanFernando,0.8959736796918716
6037576904,SanFernando,0.895972596838807
6037577000,SanFernando,0.895782988076833
6037577100,SanFernando,0.8958788407292637
6037577200,SanFernando,0.8959706415909767
6037577300,SanFernando,0.8971185657921886
6037577400,SanFernando,0.8957134595947311
6037577501,SanFernando,0.8974723654154937
6037577504,SanFernando,0.8972086533091075
6037577602,SanFernando,0.8947218586985879
6037577604,SanFernando,0.8979209788705985
6037577605,SanFernando,0.8954063260385696
6037577606,SanFernando,0.8956892768508449
6037577700,SanFernando,0.8787636722875856
6037577800,SanFernando,0.6665
6037577900,SanFernando,0.8679573568991281
6037578000,SanFernando,0.8937308775820452
6037578100,SanFernando,0.8952595054559302
6037600100,SanFernando,0.8508432055357271
6037600201,SanFernando,0.853
6037600202,SanFernando,0.853
6037600302,SanFernando,0.8385
6037600303,SanFernando,0.8385
6037600304,SanFernando,0.8405314371027742
6037600400,SanFernando,0.853
6037600501,SanFernando,0.8385
6037600601,SanFernando,0.853
6037600602,SanFernando,0.8509770821484968
6037600702,SanFernando,0.8508631529708608
6037600703,SanFernando,0.8501147513677925
6037600704,SanFernando,0.853
6037600801,SanFernando,0.8503916420577853
6037600802,SanFernando,0.8497132159119871
6037600902,SanFernando,0.7204999999999999
6037600911,SanFernando,0.7204999999999999
6037600912,SanFernando,0.7204999999999999
6037601001,SanFernando,0.9035
6037601002,SanFernando,0.9035
6037601100,SanFernando,0.9035
6037601202,SanFernando,0.9035
6037601211,SanFernando,0.9035
6037601212,SanFernando,0.9035
6037601301,SanFernando,0.7204999999999999
6037601302,SanFernando,0.9035
6037601303,SanFernando,0.7204999999999999
6037601401,SanFernando,0.9035
6037601402,SanFernando,0.9035
6037601501,SanFernando,0.9035
6037601502,SanFernando,0.8895762989326715
6037601600,SanFernando,0.8905
6037601700,SanFernando,0.8360000000000001
6037601801,SanFernando,0.8360000000000001
6037601802,SanFernando,0.8360000000000001
6037601900,SanFernando,0.8501551335237154
6037602002,SanFernando,0.8360000000000001
6037602003,SanFernando,0.8360000000000001
6037602103,SanFernando,0.8905
6037602104,SanFernando,0.8360000000000001
6037602105,SanFernando,0.8360000000000001
6037602106,SanFernando,0.8905
6037602201,SanFernando,0.8880439201138755
6037602202,SanFernando,0.8905
6037602301,SanFernando,0.8905
6037602302,SanFernando,0.7860093642478223
6037602402,SanFernando,0.8905
6037602403,SanFernando,0.8905
6037602404,SanFernando,0.8905
6037602504,SanFernando,0.8360000000000001
6037602505,SanFernando,0.8360000000000001
6037602506,SanFernando,0.8360000000000001
6037602507,SanFernando,0.8360000000000001
6037602510,SanFernando,0.8360000000000001
6037602511,SanFernando,0.8360000000000001
6037602512,SanFernando,0.8360000000000001
6037602513,SanFernando,0.8360000000000001
6037602601,SanFernando,0.8225
6037602602,SanFernando,0.8225
6037602700,SanFernando,0.8385
6037602801,SanFernando,0.8385
6037602802,SanFernando,0.8385
6037602900,SanFernando,0.8225
6037603004,SanFernando,0.8225
6037603005,SanFernando,0.8225
6037603006,SanFernando,0.8225
6037603007,SanFernando,0.8225
6037603008,SanFernando,0.8225
6037603101,SanFernando,0.8225
6037603102,SanFernando,0.8225
6037603200,SanFernando,0.8495000000000001
6037603301,SanFernando,0.8225
6037603302,SanFernando,0.780534695829082
6037603400,SanFernando,0.8225
6037603500,SanFernando,0.8225
6037603600,SanFernando,0.8225
6037603702,SanFernando,0.7768263942389011
6037603703,SanFernando,0.8360000000000001
6037603705,SanFernando,0.8225
6037603706,SanFernando,0.8225
6037603801,SanFernando,0.8905
6037603802,SanFernando,0.7922419418816347
6037603901,SanFernando,0.7881354313758442
6037603902,SanFernando,0.789374792007888
6037604001,SanFernando,0.7911144967175189
6037604002,SanFernando,0.7792462539077094
6037604101,SanFernando,0.7779576473149805
6037604102,SanFernando,0.7753177100432801
6037604200,SanFernando,0.8360000000000001
6037609900,SanFernando,0.9285
6037620001,SanFernando,0.8984999999999999
6037620002,SanFernando,0.8921593314231836
6037620101,SanFernando,0.842
6037620102,SanFernando,0.8400000000000001
6037620201,SanFernando,0.851
6037620301,SanFernando,0.8232439426840578
6037620303,SanFernando,0.8318578822453424
6037620305,SanFernando,0.834921516890438
6037620400,SanFernando,0.8255000000000001
6037620501,SanFernando,0.7858524355984123
6037620521,SanFernando,0.7919467439133823
6037620522,SanFernando,0.7916437955126427
6037620601,SanFernando,0.7810624719218069
6037620602,SanFernando,0.8158210826776218
6037620701,SanFernando,0.7937868708398317
6037620703,SanFernando,0.7953605485816164
6037620704,SanFernando,0.7951602038824658
6037620801,SanFernando,0.7909519643862571
6037620802,SanFernando,0.812202552496287
6037620901,SanFernando,0.8364936229466806
6037620904,SanFernando,0.8374219489797584
6037621001,SanFernando,0.8094675368891006
6037621005,SanFernando,0.8392718530671904
6037621102,SanFernando,0.79579847962626
6037621104,SanFernando,0.8075810716714105
6037621201,SanFernando,0.8676968617145511
6037621204,SanFernando,0.8682121274268022
6037621301,SanFernando,0.8670404410572632
6037621324,SanFernando,0.8678195791190656
6037621326,SanFernando,0.867870470986686
6037621400,SanFernando,0.867065621498982
6037650001,SanFernando,0.7739603541858552
6037650003,SanFernando,0.7653869197421008
6037650004,SanFernando,0.7651479368475278
6037650101,SanFernando,0.7728871521767393
6037650102,SanFernando,0.7535000000000001
6037650200,SanFernando,0.845
6037650300,SanFernando,0.7733180097939674
6037650401,SanFernando,0.863
6037650501,SanFernando,0.8187799791727242
6037650502,SanFernando,0.8140818557357183
6037650603,SanFernando,0.8665797650045576
6037650604,SanFernando,0.863
6037650605,SanFernando,0.863
6037650606,SanFernando,0.863
6037650607,SanFernando,0.8658647500278611
6037650701,SanFernando,0.863
6037650702,SanFernando,0.8658189903665121
6037650801,SanFernando,0.863
6037650802,SanFernando,0.863
6037650901,SanFernando,0.8495000000000001
6037650903,SanFernando,0.8664160781816121
6037650904,SanFernando,0.863
6037651001,SanFernando,0.8778316256237988
6037651002,SanFernando,0.8809999999999999
6037651101,SanFernando,0.8809999999999999
6037651102,SanFernando,0.863
6037651201,SanFernando,0.8660455159578417
6037651221,SanFernando,0.863
6037651222,SanFernando,0.8809999999999999
6037651302,SanFernando,0.8773828814807771
6037651304,SanFernando,0.8761530969640537
6037651401,SanFernando,0.8775168773123061
6037651402,SanFernando,0.8809999999999999
6037670001,SanFernando,0.8779722212948595
6037670002,SanFernando,0.8771736378081805
6037670003,SanFernando,0.8780574159795288
6037670101,SanFernando,0.8763669308770147
6037670102,SanFernando,0.8771293671744944
6037670201,SanFernando,0.876768085270643
6037670202,SanFernando,0.8773396316654266
6037670324,SanFernando,0.8763049935424888
6037670326,SanFernando,0.8751982395284671
6037670328,SanFernando,0.8809999999999999
6037670405,SanFernando,0.8754335320126221
6037670406,SanFernando,0.875065307872666
6037670407,SanFernando,0.8753626828822602
6037670413,SanFernando,0.8750489348121739
6037670416,SanFernando,0.8809999999999999
6037670417,SanFernando,0.8760195564111382
6037670418,SanFernando,0.8761279353765694
6037670500,SanFernando,0.8754962402717186
6037670603,SanFernando,0.8809999999999999
6037670604,SanFernando,0.8809999999999999
6037670701,SanFernando,0.9285
6037670702,SanFernando,0.9285
6037700101,SanFernando,0.44499999999999995
6037700102,SanFernando,0.44499999999999995
6037700200,SanFernando,0.389
6037700300,SanFernando,0.389
6037700400,SanFernando,0.6984999999999999
6037700501,SanFernando,0.6984999999999999
6037700502,SanFernando,0.6984999999999999
6037700600,SanFernando,0.6984999999999999
6037700700,SanFernando,0.6984999999999999
6037700801,SanFernando,0.6984999999999999
6037700802,SanFernando,0.6984999999999999
6037700901,SanFernando,0.6984999999999999
6037700902,SanFernando,0.6984999999999999
6037701000,SanFernando,0.6984999999999999
6037701201,SanFernando,0.6671846041463811
6037701202,SanFernando,0.6689244220643447
6037701302,SanFernando,0.6677517834852076
6037701304,SanFernando,0.6663032282264145
6037701402,SanFernando,0.6666756965267329
6037701501,SanFernando,0.6693706161477733
6037701502,SanFernando,0.6703596063667783
6037701601,SanFernando,0.6695050570640702
6037701602,SanFernando,0.6714818959322875
6037701701,SanFernando,0.6755
6037701702,SanFernando,0.6712423961837961
6037701801,SanFernando,0.6755
6037701802,SanFernando,0.6719132375881961
6037701902,SanFernando,0.667432223231535
6037702002,SanFernando,0.6673460337449095
6037702102,SanFernando,0.6668221026311978
6037702201,SanFernando,0.6704416793021937
6037702202,SanFernando,0.6686112907668473
6037702300,SanFernando,0.6658317309121972
6037702400,SanFernando,0.6625
6037702501,SanFernando,0.7954032093716343
6037702502,SanFernando,0.7845579033149639
6037702600,SanFernando,0.7919672872719365
6037702700,SanFernando,0.7951926102872378
6037702801,SanFernando,0.7984407714780323
6037702802,SanFernando,0.7994386315044815
6037702803,SanFernando,0.7825
6037702900,SanFernando,0.7825
6037703002,SanFernando,0.7204999999999999
6037703003,SanFernando,0.7933661473205067
6037703100,SanFernando,0.8405
6037703200,SanFernando,0.8262436977265953
6037980001,SanFernando,0.031
6037980002,SanFernando,0.8130000000000001
6037980005,SanFernando,0.845
6037980006,SanFernando,0.7825
6037980007,SanFernando,0.8988278773804439
6037980008,SanFernando,0.028
6037980009,SanFernando,0.1581206274439214
6037980010,SanFernando,0.492
6037980011,SanFernando,0.893492384503852
6037980012,SanFernando,0.741
6037980013,SanFernando,0.8855
6037980014,SanFernando,0.8933055537254575
6037980015,SanFernando,0.9285
6037980016,SanFernando,0.7635000000000001
6037980017,SanFernando,0.76
6037980018,SanFernando,0.8939999999999999
6037980019,SanFernando,0.543
6037980020,SanFernando,0.031
6037980021,SanFernando,0.0405
6037980022,SanFernando,0.004916571613595492
6037980023,SanFernando,0.08246022477880424
6037980024,SanFernando,0.14471146850225608
6037980025,SanFernando,0.815042942147558
6037980026,SanFernando,0.1825
6037980028,SanFernando,0.8416063069791879
6037980030,SanFernando,0.8912977038637626
6037980031,SanFernando,0.9262111706743343
6037980033,SanFernando,0.9069877261605974
6037980034,SanFernando,0.863
6037980035,SanFernando,0.6399999999999999
6037980036,SanFernando,0.7395
6037980037,SanFernando,0.9089999999999999
6037980038,SanFernando,0.8177207094251466
6037980039,SanFernando,0.28945322824416864
