tract_id,cluster,T50,T80,AUC,Init_Prob,Grid_Centrality,Grid_ImpactLambda2,Grid_Betweenness,N_subs,Redundancy_HHI,Redundancy_MaxShare,Dist_to_CrewYard_km,Pre_1970_Ratio,Pop_Density,SVI_THEME1,SVI_THEME2,SVI_THEME3,SVI_THEME4,NRI_BUILDVALUE,NRI_RISK_SCORE,NRI_EAL_SCORE,PC1,PC2,PC3,PC4,PC5,PC6
6037265307,1,8.666666666666666,10.333333333333334,0.9832485417513457,0.06,7.636363636363637,0.12626453211361058,0.04775855835200542,11,0.17447754766028617,0.35574819694078974,3.2505450058145504,0.32608695652173914,26070.121297610443,0.5704,0.0004,0.4678,0.8147,184296526.0,51.13447176901489,56.872254973342415,-0.8810287546088831,-1.1564718150141162,-1.450834425058155,1.518673141810519,-1.4608481009013201,-1.3618770553971962
6037265410,1,7.666666666666667,8.666666666666666,0.9838290934642694,0.0855555555555555,8.428571428571429,0.18174127383280111,0.057779553744188916,7,0.45585947716591346,0.6595943769139937,0.8151594246848941,0.7694524495677233,6120.113860968164,0.0615,0.2385,0.0181,0.1414,336171616.0,51.49122389763592,62.00765671606736,0.5842851973288699,-3.915267327697217,-1.329503212366927,2.203866336007917,0.936752764004509,1.431722768427614
6037265420,1,7.666666666666667,8.666666666666666,0.9838691334431742,0.08666666666666663,8.428571428571429,0.18174127383280111,0.057779553744188916,7,0.4694978164581171,0.670852053542064,0.8151594246848941,0.7258953168044077,5224.110384671462,0.0826,0.4554,0.1538,0.2347,484303937.0,53.80297769110023,67.78190102637575,0.4855825586193317,-3.4199223090528963,-0.7024555143228148,1.9225918129547022,1.1045262505063245,1.4746927133258685
6037265521,1,8.666666666666666,10.333333333333334,0.9824814966410632,0.10666666666666667,7.625,0.15950847948325247,0.05199302539129034,8,0.26800086749709434,0.4739130414072168,1.9531748707315022,0.19901719901719903,31022.925519224387,0.4124,0.0366,0.3984,0.341,449828137.0,83.1720020929458,83.94555746060078,0.5590108824224829,-1.9667698928554809,0.9496809848601441,0.7278599135240417,-1.014478755662814,-1.061558921866381
6037265522,1,8.666666666666666,9.666666666666666,0.9825158816744536,0.1111111111111111,7.625,0.15950847948325247,0.05199302539129034,8,0.3078113120096748,0.5211428919838074,1.9531748707315022,0.3005686433793664,21399.104132073793,0.2799,0.0142,0.3479,0.9917,422533404.0,75.75750368643865,78.52126735091716,0.2255880250518624,-1.7704231185804629,1.041881400088518,1.0225491525636998,-0.9851626623769815,-1.1093293755245266
6037265523,1,8.666666666666666,8.666666666666666,0.9826024941217706,0.11444444444444445,8.428571428571429,0.18174127383280111,0.057779553744188916,7,0.44901939241857575,0.6537291470898424,0.8151594246848941,0.5720026791694575,16681.270641120595,0.2819,0.0115,0.2694,0.0737,329639324.0,60.467107453741136,67.5881344387815,0.4376102035163618,-3.3923267021087495,-0.6143280727622084,2.1167774662843186,0.5571911963192308,0.5397604892552932
6037265524,1,8.666666666666666,9.666666666666666,0.9824978856108239,0.1111111111111111,7.625,0.15950847948325247,0.05199302539129034,8,0.28693185685704614,0.49711630557092445,1.9531748707315022,0.2582025677603424,17279.425350511217,0.135,0.2156,0.2201,0.2533,762479391.0,89.24273414831376,91.53416163656432,1.5343529333269652,-2.6594780974985994,1.3304871690015558,-0.12208501444329557,-0.5912591394424146,-0.30993640205746
6037265601,1,8.666666666666666,8.666666666666666,0.9826127573307405,0.11666666666666664,8.428571428571429,0.18174127383280111,0.057779553744188916,7,0.4612994573656585,0.6639942469637513,0.8151594246848941,0.538163001293661,12548.852294481005,0.3228,0.3773,0.0591,0.6267,579797221.0,83.34799980973219,83.0847640745003,0.5280868750117709,-2.5158174549254473,1.5716496967421334,0.8969819305153935,0.5759679699027206,0.4010196970625255
6037265602,1,8.666666666666666,9.666666666666666,0.982513866408075,0.1111111111111111,7.625,0.15950847948325247,0.05199302539129034,8,0.30546431778520483,0.5185151300340193,1.9531748707315022,0.1669211195928753,22576.423256174854,0.46,0.1719,0.0602,0.4992,745379920.0,77.255862626647,80.8640815463748,0.9102662475759203,-2.2951206819089873,1.0667203255160287,0.6541739761095977,-0.9563879959763008,-1.050727713233104
6037265701,1,8.666666666666666,10.333333333333334,0.9830068231681149,0.07666666666666667,8.2,0.1380596583724573,0.05141807540505087,10,0.2091975210662265,0.40511493705976076,3.117956947124759,0.5388127853881278,5269.287486195794,0.4155,0.3645,0.2386,0.3258,389378112.0,65.68520192170479,69.98849143903986,0.23533033431275757,-1.9891168521614735,-0.9652087902758936,0.44178191448748133,0.06031972799269793,0.39238277911063657
6037265702,1,8.666666666666666,10.333333333333334,0.9830030852216826,0.07666666666666667,8.2,0.1380596583724573,0.05141807540505087,10,0.21327410580203474,0.41114464901583625,3.117956947124759,0.48606465997770343,20650.310872858452,0.5108,0.7036,0.0156,0.4379,666083020.0,79.42372639490081,79.19064283533363,0.2022158909618227,-1.485921274691277,0.3754357098167565,-0.17231866405368487,-0.22323225247720302,0.0717172293267467
6037267101,1,8.666666666666666,8.666666666666666,0.9827093848091661,0.11555555555555554,8.428571428571429,0.18174127383280111,0.057779553744188916,7,0.5833291102112687,0.7566674975135106,0.8151594246848941,0.45714285714285713,16767.76766264387,0.178,0.1618,0.1466,0.4475,528475095.0,70.69162346001998,72.78695070108273,0.6898524666779877,-3.2436179101960745,0.7697405674030028,1.9356766303279744,0.6243222372313464,-0.0269933498939518
6037267102,1,8.666666666666666,9.666666666666666,0.9825282030404455,0.1111111111111111,7.625,0.15950847948325247,0.05199302539129034,8,0.3222242486853501,0.5369128154386087,1.9531748707315022,0.4267990074441687,12240.040255758735,0.3004,0.2572,0.1993,0.3164,583391769.0,79.91247681111165,81.54402611738733,1.0293520160343261,-2.4304097239755347,0.6533566034476509,0.5669350434181526,-0.1511252933049992,0.19387094002318597
6037267201,1,8.666666666666666,9.666666666666666,0.9825283387624252,0.1111111111111111,7.625,0.15950847948325247,0.05199302539129034,8,0.3223836722366454,0.537083872859311,1.9531748707315022,0.44630404463040446,11981.53555911662,0.272,0.0303,0.1706,0.1579,722440641.0,86.87627836179422,90.90119078375648,1.5738133730382702,-2.9780689662752624,1.0423586472488038,0.00875839437572973,-0.21211117453128395,0.2757475492314306
6037267202,1,8.666666666666666,8.666666666666666,0.9826917696757335,0.11666666666666664,8.428571428571429,0.18174127383280111,0.057779553744188916,7,0.5602019223525111,0.7402203803048822,0.8151594246848941,0.4542025862068966,16432.897049750318,0.2518,0.387,0.2432,0.4212,607329173.0,80.41430813870521,84.97897926110342,0.6844791726821245,-2.699454183368119,1.616366099201995,1.2659498455321483,0.8285047030376275,0.23123542552333115
6037267300,1,10.333333333333334,11.0,0.9812894604462244,0.08777777777777777,8.875,0.17021283783678356,0.060175695843407526,8,0.20992468975297401,0.3865227182744151,2.0357249790467615,0.38010730499380935,23263.66415115084,0.7094,0.0519,0.4143,0.8929,650595793.0,86.16871997336251,84.76055147145173,-0.5332278113916911,-1.278681751949178,1.703958163993833,-0.010503157691131113,-0.4717252791898624,-0.8316080015707487
6037267403,1,10.333333333333334,11.0,0.9812742946567762,0.08888888888888886,8.875,0.17021283783678356,0.060175695843407526,8,0.21148421021663913,0.3891448958606906,2.0357249790467615,0.3736532810969638,39122.300434902085,0.4863,0.0131,0.134,0.4192,471809425.0,71.29691290491367,73.64069802945251,-0.22953713266602851,-2.3819212333936233,0.06419622205212624,0.9399721973746049,-0.8237657499443097,-0.9990780372143732
6037267404,1,10.333333333333334,11.0,0.9811075307536519,0.09666666666666666,8.875,0.17021283783678356,0.060175695843407526,8,0.22988291413508793,0.41838270999683186,2.0357249790467615,0.5382370110916521,30275.49791008971,0.3783,0.0165,0.2925,0.275,518644986.0,78.4616848213861,82.62207295018435,0.14650540626039585,-2.5230580771988285,0.35284477795775154,0.40070080819667997,-0.22097003954331235,-0.10101973553637703
6037267405,1,10.333333333333334,11.0,0.9805401132683428,0.11777777777777776,8.428571428571429,0.18174127383280111,0.057779553744188916,7,0.2766783500603039,0.4763957502850398,0.8151594246848941,0.4649234693877551,30628.454900424244,0.2475,0.039,0.165,0.6403,525924404.0,76.77305807924654,80.76308805223478,0.3084583390874304,-2.4718168372163505,0.8246934322469929,0.8876076504173667,-0.6341079379160011,-0.3637829073592007
6037267406,1,10.333333333333334,11.0,0.9809453120405793,0.1011111111111111,8.875,0.17021283783678356,0.060175695843407526,8,0.2500384451255842,0.44746354409718064,2.0357249790467615,0.3184257602862254,24063.786803444906,0.2882,0.0367,0.299,0.6738,363793232.0,67.75555344146886,70.25154426098598,-0.15532882027731826,-2.239430571797514,-0.033401329069671214,1.1368199867420465,-0.5232258871738532,-1.0154409301658536
6037267502,1,11.0,11.0,0.9797822003446351,0.13999999999999999,8.428571428571429,0.18174127383280111,0.057779553744188916,7,0.4294196691526771,0.6363567784805128,0.8151594246848941,0.3873672442705422,19232.1504556386,0.7164,0.0914,0.3526,0.4348,450083829.0,73.93687865670931,72.27846020151725,0.037418292973030474,-1.8982428303696512,0.8263632286018375,1.706696123846219,0.3140186908181758,-0.2602612907772304
6037267503,1,10.333333333333334,11.0,0.9805827660927434,0.11444444444444445,8.428571428571429,0.18174127383280111,0.057779553744188916,7,0.2700030605856469,0.4676205558004361,0.8151594246848941,0.44407622203811103,28305.820967617663,0.34,0.0125,0.4217,0.2113,331619535.0,52.397374304333354,63.95706602156094,-0.09114120680229916,-2.6357519411093517,-1.0938131588248445,2.099819825248519,-0.3483973358475311,-0.09748100571490372
6037267504,1,11.0,11.0,0.9802580640497998,0.13444444444444445,8.428571428571429,0.18174127383280111,0.057779553744188916,7,0.32588740751530865,0.5351241850797616,0.8151594246848941,0.26053042121684866,34317.3413956133,0.4837,0.0147,0.327,0.463,456738281.0,70.91280977976501,73.33771754703241,0.03258678231557747,-2.1374378146234063,0.5621148333954529,1.6078573132463303,-0.62005075280184,-0.998344904432442
6037267600,1,11.0,11.0,0.9800979582544601,0.13555555555555557,8.428571428571429,0.18174127383280111,0.057779553744188916,7,0.35780937905311694,0.5689241869272194,0.8151594246848941,0.5127087872185911,4951.761934271168,0.3227,0.1138,0.4357,0.2563,1069128651.0,95.97345764163059,96.71066538271837,1.4466831397949365,-2.6526598115401288,2.168010009370247,-0.5428810060009447,0.6113896037871174,0.9271153324273562
6037267700,1,10.333333333333334,11.0,0.9812606544690846,0.08888888888888886,8.875,0.17021283783678356,0.060175695843407526,8,0.21290283080124872,0.3915087801818547,2.0357249790467615,0.41884558460779475,12367.223897952314,0.298,0.0376,0.4418,0.5797,990926109.0,94.90439042952957,95.43885196232708,0.7217406416778622,-2.30842818390841,1.9696540918328833,-1.0413756980013744,-0.13788171290664275,-0.07228705290424751
6037267800,1,8.666666666666666,9.666666666666666,0.9825009683815028,0.1111111111111111,7.625,0.15950847948325247,0.05199302539129034,8,0.2904979204721938,0.5013281033513382,1.9531748707315022,0.5225225225225225,6965.529821666131,0.0897,0.3633,0.2738,0.6174,826594622.0,92.8970651191552,93.49531437160908,1.278333899767588,-2.2020874516834543,1.7663804811311332,-0.4992580107071924,-0.08970416705210879,0.6008834935153
6037267901,1,8.666666666666666,9.666666666666666,0.9832284010397534,0.06666666666666667,7.636363636363637,0.12626453211361058,0.04775855835200542,11,0.1843941830213479,0.3724175411157889,3.2505450058145504,0.33005806163465834,6076.876240080705,0.2132,0.6216,0.1362,0.4008,2718786291.0,99.796651286686,99.81915118491203,2.573339180666656,-2.6324315323482934,2.9672334828057956,-3.4891970741925413,-0.8010998841617881,0.6081478032580426
6037267902,1,8.666666666666666,9.666666666666666,0.9825102618820146,0.1111111111111111,7.625,0.15950847948325247,0.05199302539129034,8,0.30127279884603403,0.5137780825241464,1.9531748707315022,0.42591609134360064,11883.554928885187,0.1413,0.0952,0.1377,0.3562,752052449.0,82.66184654901774,86.93308593841746,1.4897178805145914,-2.9329909096536935,0.8910070048406744,0.09788126733739515,-0.4181291544296704,0.11725668559689273
6037269000,1,8.666666666666666,11.0,0.9838807180003979,0.0311111111111111,7.615384615384615,0.10683921948074741,0.0404367849283359,13,0.12784816910223745,0.278596535566382,4.320670187073074,0.5471380471380471,5243.74984004135,0.0364,0.1509,0.1751,0.2906,1246294054.0,90.20715406935261,92.98682387204359,1.9459516628807922,-2.6520996440466393,0.3071240360919008,-2.385776705601515,-0.9446345398676003,0.4343114405989678
6037269100,1,7.333333333333333,11.0,0.9847634650148177,0.017777777777777767,7.857142857142857,0.10299135156361025,0.042617972769749365,14,0.12072150194342768,0.2805803106487041,4.667720651057067,0.6443679291687162,12998.288268496446,0.5759,0.2836,0.0959,0.4654,836828987.0,90.93849593302573,89.71040702726825,0.563588392214061,-1.4506929778183313,0.30212314840530086,-1.9863485424541305,-0.825818758286394,0.25828099912942876
6037269300,1,8.666666666666666,10.333333333333334,0.9832497474713892,0.06,7.636363636363637,0.12626453211361058,0.04775855835200542,11,0.17392974595188854,0.3547979905685803,3.2505450058145504,0.8068535825545171,4418.997201631955,0.1371,0.1248,0.049,0.0875,923442334.0,79.34761927412833,88.23543227564177,1.6318088264613517,-3.1715715092684884,-0.3783030251820049,-1.2018603801382388,-0.24209153336226083,1.4741155838915032
6037269500,1,7.333333333333333,9.666666666666666,0.9846288647902979,0.02666666666666667,7.923076923076923,0.1109137632223495,0.04588810201996033,13,0.14843104445710356,0.3304310502005633,4.219503679228583,0.8603988603988604,7213.088985371012,0.0813,0.3053,0.0551,0.0171,975167195.0,68.37035627645912,84.04302792587545,1.2919184772019703,-3.1365917024788956,-1.296093967212038,-1.378708136193967,-0.2402619508687287,1.530556866717729
6037269601,0,7.333333333333333,8.333333333333334,0.984820349830987,0.07666666666666663,7.8,0.0969952941691864,0.04233297550311807,10,0.3452683012123552,0.569036073860685,4.030616848924815,0.7036409822184589,27285.023935029087,0.7758,0.3675,0.7844,0.5711,288114183.0,74.51838462636158,71.2849660614886,-1.0194818348018764,-0.36977175434765047,0.06304875099542707,0.9533552763810912,0.4457930007989102,-0.08057415041839705
6037269602,0,7.333333333333333,9.0,0.9845860984174362,0.05333333333333334,7.583333333333333,0.11269709466882356,0.04329971964346221,12,0.22108785522399496,0.43686787148871925,3.917013309047868,0.6625550660792952,22567.294197604817,0.8889,0.044,0.637,0.8705,295107831.0,76.32592874470816,65.42499471545669,-1.2214579402053631,-0.2747847426497056,-0.1647817737416586,0.47066189133338776,-0.6924014339167506,-0.3548037023391315
6037269700,1,7.333333333333333,9.0,0.9845421824829903,0.049999999999999996,7.583333333333333,0.11269709466882356,0.04329971964346221,12,0.20529553461768857,0.4156693509410586,3.917013309047868,0.7652329749103942,10875.239327123578,0.4052,0.1339,0.3606,0.5919,586227550.0,88.80273985634781,87.24663550743358,0.3988980977980314,-1.5714655986601662,0.40579813675047444,-1.0296996925326116,-0.3893033330475112,0.6041360065782667
6037269800,1,7.333333333333333,11.0,0.9845935641511989,0.024444444444444435,7.923076923076923,0.1109137632223495,0.04588810201996033,13,0.13658341837868926,0.3077855589608478,4.219503679228583,0.434833430742256,17017.514418120532,0.2793,0.0208,0.4075,0.6525,396511955.0,66.94453693573705,69.79824788031097,-0.07821487170772608,-1.6845425435962424,-1.1648123524221439,-0.1732043108303724,-1.253526930642442,-0.7954601281038166
6037269903,1,8.0,11.0,0.9850188750427503,0.01,7.615384615384615,0.10683921948074741,0.0404367849283359,13,0.11073486999373341,0.24668105789861433,4.320670187073074,0.3229689067201605,30277.75593699833,0.3303,0.0076,0.4819,0.9272,496732304.0,83.25881177757692,82.17699697019516,-0.15688053076612335,-0.958730276226342,0.27296727867740883,-0.8357759239225445,-1.9666182532679477,-1.5808941644799912
6037269905,1,7.333333333333333,11.0,0.9849823904329938,0.007777777777777766,7.866666666666666,0.09612526145936956,0.03979195923038608,15,0.10130383650868495,0.24024042946070462,5.003672179126729,0.19147582697201018,24232.149672740397,0.4467,0.014,0.3726,0.4423,383898364.0,71.3230747276792,75.03464311717593,0.08294585086328622,-1.3588946236135107,-1.187083667791006,-0.7074504272748368,-1.861712313999953,-1.7226775941559296
6037269906,1,7.333333333333333,11.0,0.9849837685779131,0.007777777777777766,7.866666666666666,0.09612526145936956,0.03979195923038608,15,0.1023055753674354,0.24290164619251128,5.003672179126729,0.3003432494279176,41428.569965398805,0.2262,0.0181,0.4667,0.8531,383912887.0,64.6232697521762,69.40249430443667,-0.5703574287286284,-1.0699521962242327,-1.2589782697629457,-0.21432629253006336,-2.3421746195223356,-2.0586063859743713
6037269907,1,8.666666666666666,11.666666666666666,0.9839740379333453,0.024444444444444435,7.615384615384615,0.10683921948074741,0.0404367849283359,13,0.11554761698370014,0.2487647260931696,4.320670187073074,0.4107142857142857,22943.609522852956,0.5472,0.0139,0.4189,0.43,410820601.0,67.51771868905485,75.09805763675223,0.020398335582346914,-1.3347659990737564,-1.1024206083644985,-0.2343039720730571,-1.4164597005139161,-0.8409846091099331
6037269908,1,8.666666666666666,11.0,0.9838989971515936,0.028888888888888867,7.615384615384615,0.10683921948074741,0.0404367849283359,13,0.1251263519556997,0.27234139464712226,4.320670187073074,0.547766323024055,28567.64926123416,0.1966,0.0397,0.4819,0.5268,246157566.0,53.90048993958997,57.76005824741057,-0.3345976301393647,-1.6197675138359153,-2.374979331277696,0.7185038422699055,-1.4632224060997479,-0.6406566805526382
6037269909,1,8.666666666666666,11.666666666666666,0.9839673688517321,0.024444444444444435,7.615384615384615,0.10683921948074741,0.0404367849283359,13,0.11630593085494448,0.25073137907925075,4.320670187073074,0.18227665706051874,31982.703073181212,0.3355,0.5836,0.4275,0.6672,313774398.0,69.39423488560148,67.079643939216,-0.4348042031543216,-0.45308685044200386,-0.8825847647646026,0.14076433733395916,-1.6576606445213113,-1.5444474702352597
6037270101,1,7.333333333333333,11.0,0.9845961516482613,0.024444444444444435,7.923076923076923,0.1109137632223495,0.04588810201996033,13,0.13742201933862339,0.30945991830994485,4.219503679228583,0.515928515928516,13381.758265130531,0.1677,0.0191,0.4292,0.3708,418386045.0,69.01132093421491,80.07962045235689,0.4369593564744981,-2.1432864659824418,-1.1799847962512697,-0.5914059020420098,-0.9336793106655684,-0.20793828540654044
6037270102,1,7.333333333333333,11.0,0.9847548960849059,0.016666666666666666,7.857142857142857,0.10299135156361025,0.042617972769749365,14,0.11731280256725603,0.2728669012928442,4.667720651057067,0.401840490797546,28997.240269108235,0.5949,0.02,0.4075,0.4676,323346160.0,66.82799790705418,67.0643774807995,-0.5007854532444302,-1.1877124906729464,-1.428871952391107,-0.03904364369235436,-1.5392485256444928,-1.1537499648789689
6037270200,0,7.333333333333333,8.666666666666666,0.9847054389049882,0.0711111111111111,7.583333333333333,0.11269709466882356,0.04329971964346221,12,0.26881023431014733,0.49433124919248955,3.917013309047868,0.7220566318926974,12630.677064340514,0.7713,0.1545,0.5779,0.7645,498326914.0,88.29496265994388,85.47807501702796,-0.3432991847581422,-0.5953819888616543,0.8944892991426309,-0.544647432178749,-0.15155164620873066,0.27186691809012986
6037270300,1,7.333333333333333,7.333333333333333,0.9857638888888888,0.08222222222222217,9.0,0.2393066490119404,0.1309497042915079,1,1.0,1.0,1.1735411175648498,0.7707160096540627,7566.709312621894,0.4715,0.3119,0.71,0.4338,746779960.0,93.35251867002806,93.64210724099864,-0.9941586015499436,-4.267316909384889,5.0990260033688495,3.1845869002226372,3.895116790698476,1.7349551025369625
6037271100,1,8.666666666666666,10.333333333333334,0.9832366837618863,0.0622222222222222,7.636363636363637,0.12626453211361058,0.04775855835200542,11,0.180133351271036,0.36537448542254114,3.2505450058145504,0.7007722007722008,7924.158574629329,0.5392,0.3912,0.3399,0.6893,297434722.0,68.02311753793464,64.04279305728446,-0.4623667307577063,-1.0462746108903966,-0.9112775045775454,0.49119489576226094,-0.271515088975729,0.6093626077916254
6037271200,1,10.333333333333334,11.0,0.9813194020364581,0.08666666666666667,8.875,0.17021283783678356,0.060175695843407526,8,0.2069003881968475,0.38136498959763776,2.0357249790467615,0.3784800601956358,11200.102668382122,0.3646,0.0295,0.5014,0.7637,368751228.0,67.86257908005517,70.57331423068793,-0.37843457598498376,-1.897961881632674,-0.02349362556305017,0.8363619419508702,-0.2412709501737607,-0.5430119481692209
6037271300,1,9.666666666666666,11.0,0.9818047669538532,0.06777777777777777,8.0,0.13655816217306804,0.049299918618526735,10,0.1707173501483603,0.33433021715010297,3.1074496092720305,0.6442890442890443,9074.974172355061,0.3433,0.156,0.3043,0.2395,787867143.0,85.85715644770013,86.83444113018764,0.9731257041267752,-2.2412339087029216,0.2831261471261879,-0.9230611484760064,-0.1676902109913584,0.7776698556198649
6037271400,1,8.666666666666666,12.333333333333334,0.9825707343742508,0.03888888888888887,8.0,0.12414378379369823,0.04483881416950614,11,0.1343507460106184,0.2650885266893571,3.9846482609113227,0.8828337874659401,7361.689057841648,0.0397,0.2484,0.1016,0.1063,579722610.0,59.17447557437092,70.7271531578082,1.0079922966163017,-2.927791914592702,-2.1602310086341157,-0.16319743308252124,-0.10273287886921009,1.4134433841127674
6037271500,1,8.666666666666666,12.333333333333334,0.9825337399268101,0.03888888888888887,8.0,0.12414378379369823,0.04483881416950614,11,0.13623497030713258,0.2697747461056556,3.9846482609113227,0.7253064167267483,8327.161641972121,0.1566,0.8752,0.179,0.3639,478135744.0,66.85772725110594,69.88632360194471,0.31545059340225434,-1.4471333995254863,-1.3456131762079522,-0.15309831246697042,0.09654090310092886,1.1370995940272184
6037271600,1,8.666666666666666,12.333333333333334,0.9826294240174094,0.037777777777777764,8.0,0.12414378379369823,0.04483881416950614,11,0.13148475562445747,0.2577648945999477,3.9846482609113227,0.4680056048575432,14655.5709287238,0.2076,0.0232,0.4385,0.6392,513144364.0,69.01488845550112,75.26481433637879,0.3631574040059457,-1.8136122430597315,-0.7377324369047197,-0.20957948381212116,-0.9735399976334804,-0.5376685162586873
6037271702,1,8.666666666666666,11.0,0.983887386922088,0.03,7.615384615384615,0.10683921948074741,0.0404367849283359,13,0.12683551260889783,0.2762897327964622,4.320670187073074,0.44770468528159013,15189.659708417155,0.6124,0.08,0.5057,0.9721,471682400.0,84.08766588973981,83.29379712051107,-0.2638783160477049,-0.4648976042452329,0.4202485607447513,-0.9524198243984706,-1.2880193236480941,-0.8762831142666276
6037271703,1,8.666666666666666,11.0,0.9839272647198873,0.02666666666666667,7.615384615384615,0.10683921948074741,0.0404367849283359,13,0.12123455486474496,0.2630762624234057,4.320670187073074,0.5311594202898551,15797.459340472049,0.093,0.0298,0.3549,0.136,443754361.0,68.60819102887315,75.66643962702867,0.8770971522949801,-2.3933408481188807,-1.698631832105694,-0.5096066057221573,-1.0823081143941777,-0.03699807878078487
6037271704,1,8.666666666666666,11.0,0.9838626881574992,0.0311111111111111,7.615384615384615,0.10683921948074741,0.0404367849283359,13,0.13070424281317836,0.284978790326711,4.320670187073074,0.3859768550034037,14270.726363080314,0.1232,0.0946,0.3307,0.6308,466342284.0,76.61133044760501,77.78847734692438,0.6372718915406296,-1.7229578704565556,-0.6749474338196566,-0.7350275465006229,-1.3842423477860033,-0.7917465273312579
6037271801,1,8.0,11.0,0.9848381434918464,0.013333333333333334,8.083333333333334,0.11504971531038106,0.042876234687234636,12,0.13108097873187058,0.28800083465102333,4.627377531205514,0.5351053159478435,16432.70872789001,0.5752,0.1478,0.4376,0.5304,411054674.0,73.48974932217097,72.29137797402353,-0.30328853694466673,-1.21356237478861,-0.7641217652496076,-0.3030877977677889,-0.7266744769472238,-0.40527260888061295
6037271803,1,8.0,11.0,0.9848585554442048,0.0111111111111111,8.083333333333334,0.11504971531038106,0.042876234687234636,12,0.12217324859738032,0.26699895641902366,4.627377531205514,0.22693831352574986,36607.34058353863,0.5379,0.1315,0.5329,0.4227,406485057.0,75.52204728154878,76.09624914860136,-0.3850183857266879,-1.0764504458619137,-0.40602652359793207,-0.14216920669259112,-1.4924968898143385,-1.6992984677232936
6037271804,1,8.0,11.0,0.9848584011872097,0.0111111111111111,8.083333333333334,0.11504971531038106,0.042876234687234636,12,0.12223514063611138,0.26715289639656636,4.627377531205514,0.6298482293423272,17924.46852344383,0.4945,0.0324,0.2694,0.34,285264079.0,59.66441516434381,62.45273269605656,-0.2190516005289851,-1.928810210057425,-2.063027900406275,0.34023702058935257,-0.7816921578706977,-0.1742917743748444
6037271901,1,8.0,11.0,0.9848213848987849,0.017777777777777767,8.083333333333334,0.11504971531038106,0.042876234687234636,12,0.13955358807368473,0.3061897071689697,4.627377531205514,0.6237623762376238,12780.013156124553,0.3105,0.033,0.4246,0.6012,388750168.0,68.51305712790753,70.05073161566104,-0.04133163608394179,-1.7331408957041219,-1.2117472665293072,-0.1926648349007412,-0.7106489645953915,-0.18583485621668236
6037271902,1,8.0,11.0,0.9848052060731683,0.017777777777777767,8.083333333333334,0.11504971531038106,0.042876234687234636,12,0.14882063844081578,0.3245455519775052,4.627377531205514,0.583547557840617,10848.1251285759,0.3794,0.0911,0.3038,0.5717,555771589.0,79.31907910383865,78.48956009112902,0.3239108933300628,-1.7497154230926506,-0.39364602664307885,-0.8237808917753836,-0.6615458311678648,-0.17737688425528
6037272100,1,8.0,11.0,0.9848120589271567,0.017777777777777767,8.083333333333334,0.11504971531038106,0.042876234687234636,12,0.14475937074665388,0.31667612720891625,4.627377531205514,0.8126608337622233,9435.277868319012,0.3941,0.5472,0.1811,0.333,570609996.0,79.55334633496646,79.7907320853982,0.3049476513334662,-1.5743412831974162,-0.6388071367556346,-0.9678741071291187,0.030448455992398885,1.0500846783313829
6037272201,1,8.0,10.0,0.9847503931053084,0.025555555555555536,8.083333333333334,0.11504971531038106,0.042876234687234636,12,0.1892804138257021,0.3922715293909423,4.627377531205514,0.5207581227436823,19833.111329968884,0.6991,0.1057,0.3623,0.681,290890676.0,61.09023450506588,57.158794654390874,-0.8191794482189546,-1.1273774099060976,-1.4168639258697513,0.7526390765798999,-0.7871832884326083,-0.8084621260507282
6037272202,1,8.0,10.0,0.9847690842143687,0.023333333333333334,8.083333333333334,0.11504971531038106,0.042876234687234636,12,0.17379874209159782,0.36825176668024595,4.627377531205514,0.36477987421383645,25985.226351713147,0.5077,0.028,0.3711,0.2973,396935472.0,73.03310659753603,69.16410268454798,-0.017422134390808454,-1.7396569516050877,-0.9560360782230011,0.07416647017978491,-1.0388495348156768,-1.0972335788536884
6037272301,1,8.0,10.0,0.984748657253304,0.025555555555555536,8.083333333333334,0.11504971531038106,0.042876234687234636,12,0.19081277875252906,0.3945485169667436,4.627377531205514,0.502724795640327,13867.040031878783,0.3463,0.5444,0.2762,0.7613,392952416.0,72.6561385149598,66.03447870916223,-0.29586082025298177,-1.045847172501492,-0.685425300409635,-0.009938588715828905,-0.5119773061863181,-0.4219944131725941
6037272302,0,8.0,10.0,0.9847859769307972,0.03888888888888887,8.636363636363637,0.12515615133528735,0.0457297717568923,11,0.22232617334224786,0.43481170965838656,4.984100638722262,0.5542231491136601,19309.528221622822,0.6712,0.4497,0.4545,0.7089,511323741.0,85.50635018788945,81.05197641919345,-0.5541883831512383,-0.6497095776077743,0.6653317979220014,-0.4917469247903445,0.02122295001664079,-0.4665440633520973
6037273100,1,8.666666666666666,12.333333333333334,0.982729774272109,0.03666666666666667,8.0,0.12414378379369823,0.04483881416950614,11,0.12692081927389154,0.2455675878731214,3.9846482609113227,0.7335243553008596,5818.064196156751,0.1596,0.0615,0.1424,0.2387,556826563.0,65.49612329353565,75.01467928693894,0.9966096528958971,-2.7502131075776073,-1.5726408030749601,-0.3938994879920659,-0.40084489322718053,0.7590343952248176
